text,label
"سفارش شما با موفقیت ثبت شد. برای رهگیری مرسوله, کد رهگیری را در پنل کاربری مشاهده کنید.",ham
"سرویس امنیتی, به دلیل بروزرسانی سیستم, چندین ایمیل مهم شما در صندوق اسپم قرار گرفته‌اند. برای بازگردانی آن‌ها وارد شوید: secure-panel.com",spam
"توجه: دستگاه شما به ویروس آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر دانلود کنید. support-login.xyz",spam
"کاربر محترم, درخواست انتقال وجه به مبلغ 8400,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, فورا روی لینک لغو کلیک کنید.",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از موقعیت جغرافیایی جدید شناسایی کردیم. برای حفظ امنیت, روی لینک زیر کلیک کنید.",spam
"کاربر محترم, درخواست انتقال وجه به مبلغ 7600,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, حساب را مسدود کنید.",spam
"همکار گرامی, نظرسنجی سلامت اداری سازمان آغاز شده است. لطفا تا پایان هفته در سامانه داخلی شرکت کنید.",ham
"اخطار! دستگاه شما به ویروس آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر دریافت نمایید. verify-account.ir",spam
"تبریک می‌گوییم! شما برنده یک سفر نقدی به مشهد شده‌اید. برای دریافت جایزه, فرم زیر را تکمیل کنید.",spam
"مبلغ ۵ میلیون یورو از یک سرمایه‌گذار خارجی به شما رسیده. برای تکمیل مراحل انتقال, با وکیل ما تماس بگیرید.",spam
"کاربر گرامی, حساب کاربری شما به دلیل فعالیت مشکوک به زودی مسدود می‌شود. برای جلوگیری از مسدودی روی لینک زیر بزنید.",spam
"ارثیه‌ای معادل ۵ میلیون یورو از یک سرمایه‌گذار خارجی به شما رسیده. برای تکمیل مراحل انتقال, اطلاعات حساب خود را بفرستید.",spam
"با سلام, فاکتور خرید شما در پروفایل بارگذاری شد. در صورت نیاز به تغییر, با پشتیبانی تماس بگیرید.",ham
"همکار گرامی, شرکت ما استخدام فوری با حقوق بالا است. حقوق توافقی + پورسانت. برای شروع, با آیدی زیر در ارتباط باشید.",spam
"کاربر عزیز, بسته اینترنت شما با موفقیت تمدید شد. از همراهی شما سپاسگزاریم.",ham
"کاربر گرامی, حساب کاربری شما به دلیل عدم تایید اطلاعات در معرض حذف است. برای جلوگیری از مسدودی اطلاعات خود را تایید کنید.",spam
"کاربر گرامی, تجربه خود از خرید اخیر را با ما به اشتراک بگذارید. نظرات شما در گزارش ماهانه بررسی می‌شود.",ham
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از آی‌پی ناشناخته شناسایی کردیم. برای حفظ امنیت, روی لینک زیر کلیک کنید.",spam
"کاربر گرامی, حساب کاربری شما به دلیل نقض قوانین معلق شده است. برای جلوگیری از مسدودی روی لینک زیر بزنید.",spam
"کاربر گرامی, حساب شما در اینستاگرام به دلیل تلاش برای ورود از دستگاه ناشناس به زودی مسدود می‌شود. برای رفع انسداد روی لینک زیر بزنید.",spam
"مشترک محترم, تعرفه‌های جدید از اول ماه آینده اعمال می‌شود. جزئیات در سایت موجود است.",ham
"با سلام, بسته پستی شما به دلیل وزن بیش از حد در انبار ما نگهداری می‌شود. برای تکمیل آدرس روی لینک کلیک کنید.",spam
"سازمان محترم, با سلام. پی‌پال اخیراً سیاست‌های امنیتی خود را تغییر داده. برای ادامه استفاده از خدمات, حساب خود را به‌روزرسانی کنید.",spam
"با سلام, بسته پستی شما به دلیل آدرس ناقص در انبار ما نگهداری می‌شود. برای هماهنگی ارسال روی لینک کلیک کنید.",spam
"این پیام تأیید خرید کنسول بازی به مبلغ 69 میلیون تومان از فروشگاه اسنپ‌فود است. اگر این خرید توسط شما انجام نشده, برای لغو روی لینک زیر کلیک کنید.",spam
"مبلغ ۲.۵ میلیون پوند از حساب راکد یک متوفی به شما رسیده. برای تکمیل مراحل انتقال, با وکیل ما تماس بگیرید.",spam
"از طرف همکارتان, یک سند مهم در OneDrive با شما به اشتراک گذاشته شده. برای مشاهده سند, رمز عبور را تایید کنید.",spam
"تبریک می‌گوییم! شما برنده گوشی پرچمدار شده‌اید. برای دریافت جایزه, با پشتیبانی تماس بگیرید.",spam
"همراه گرامی, نگهداشت سیستم بانکی از ساعت ۲ تا ۴ بامداد انجام می‌شود. در این بازه ممکن است اختلال موقتی پیش بیاید.",ham
"همراه گرامی, نگهداشت سیستم بانکی از ساعت ۲ تا ۴ بامداد انجام می‌شود. در این بازه ممکن است اختلال موقتی پیش بیاید.",ham
"مبلغ ۵ میلیون یورو از حساب راکد یک متوفی به شما رسیده. برای تکمیل مراحل انتقال, با وکیل ما تماس بگیرید.",spam
"همکار محترم, با سلام. پی‌پال اخیراً قوانین جدیدی برای حریم خصوصی وضع کرده. برای ادامه استفاده از خدمات, روی لینک زیر کلیک کنید.",spam
"تبریک می‌گوییم! شما برنده کارت هدیه ۵ میلیونی شده‌اید. برای دریافت جایزه, با پشتیبانی تماس بگیرید.",spam
"با سلام, درخواست استخدام شما در مرحله بررسی است. در صورت تایید اولیه برای مصاحبه تماس خواهیم گرفت.",ham
خرید شما ارسال شد. زمان تقریبی تحویل: ۲ روز کاری آینده. از صبر شما متشکریم.,ham
"متقاضی عزیز, شرکت ما استخدام فوری با حقوق بالا است. پرداخت هفتگی تضمینی. برای شروع, اطلاعات حساب خود را جهت واریز حقوق بفرستید.",spam
"از طرف مدیر پروژه, یک سند مهم در SharePoint با شما به اشتراک گذاشته شده. برای مشاهده سند, وارد حساب خود شوید.",spam
"مدیر محترم, شرکت ما نیازمند مدیر مالی است. پرداخت هفتگی تضمینی. برای شروع, اطلاعات حساب خود را جهت واریز حقوق بفرستید.",spam
"کاربر گرامی, تجربه خود از خرید اخیر را با ما به اشتراک بگذارید. نظرات شما در گزارش ماهانه بررسی می‌شود.",ham
"از طرف مدیر پروژه, یک سند مهم در Google Drive با شما به اشتراک گذاشته شده. برای مشاهده سند, روی لینک زیر کلیک کنید.",spam
"متقاضی عزیز, شرکت ما نیازمند مدیر مالی است. حقوق توافقی + پورسانت. برای شروع, اطلاعات حساب خود را جهت واریز حقوق بفرستید.",spam
"با سلام, جهت بهبود خدمات, فرم نظرسنجی پایان دوره برای شما ارسال شده است. با تشکر از همراهی شما.",ham
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از دستگاه ناشناس شناسایی کردیم. برای حفظ امنیت, رمز عبور را تغییر دهید.",spam
"ارثیه‌ای معادل ۲.۵ میلیون پوند از حساب راکد یک متوفی به شما رسیده. برای تکمیل مراحل انتقال, با وکیل ما تماس بگیرید.",spam
"مشترک محترم, تعرفه‌های جدید از اول ماه آینده اعمال می‌شود. جزئیات در سایت موجود است.",ham
"با سلام, بسته پستی شما به دلیل عدم پرداخت هزینه گمرک در انبار ما نگهداری می‌شود. برای پرداخت و آزادسازی اطلاعات را تکمیل نمایید.",spam
"کاربر گرامی, با سلام. اپل اخیراً شرایط استفاده را به‌روز کرده. برای ادامه استفاده از خدمات, تاییدیه خود را ثبت کنید.",spam
"سازمان محترم, با سلام. اسنپ‌فود اخیراً شرایط استفاده را به‌روز کرده. برای ادامه استفاده از خدمات, روی لینک زیر کلیک کنید.",spam
"کاربر گرامی, اکانت شما به دلیل عدم تایید اطلاعات در معرض حذف است. برای رفع انسداد همین حالا اقدام کنید.",spam
"کاربر محترم, درخواست خرید به مبلغ 4400,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, با پشتیبانی تماس بگیرید و اطلاعات کارت را وارد کنید.",spam
"تبریک می‌گوییم! شما برنده کارت هدیه ۵ میلیونی شده‌اید. برای دریافت جایزه, فرم زیر را تکمیل کنید.",spam
"کاربر گرامی, اکانت شما به دلیل تلاش برای ورود از دستگاه ناشناس به زودی مسدود می‌شود. برای احراز هویت همین حالا اقدام کنید.",spam
"از طرف واحد اداری, یک سند مهم در اتوماسیون با شما به اشتراک گذاشته شده. برای مشاهده سند, وارد حساب خود شوید.",spam
"مدیر محترم, شرکت ما به دنبال نیروی دورکار است. بدون نیاز به سابقه کار. برای شروع, روی لینک ثبت‌نام بزنید.",spam
"سرویس امنیتی, به دلیل تغییرات جدید امنیتی, چندین ایمیل مهم شما در صندوق اسپم قرار گرفته‌اند. برای ادامه دسترسی وارد شوید: support-login.xyz",spam
"کاربر گرامی, حساب شما در دیجی‌کالا به دلیل فعالیت مشکوک در معرض حذف است. برای رفع انسداد روی لینک زیر بزنید.",spam
"کاربر گرامی, با سلام. اینستاگرام اخیراً شرایط استفاده را به‌روز کرده. برای ادامه استفاده از خدمات, حساب خود را به‌روزرسانی کنید.",spam
"سرویس امنیتی, به دلیل تغییرات جدید امنیتی, پیام‌های شما در صف بررسی مانده‌اند. برای ادامه دسترسی وارد شوید: support-login.xyz",spam
"مشترک محترم, تعرفه‌های جدید از اول ماه آینده اعمال می‌شود. جزئیات در سایت موجود است.",ham
"کاربر عزیز, بسته اینترنت شما با موفقیت تمدید شد. از همراهی شما سپاسگزاریم.",ham
"کاربر گرامی, حساب کاربری شما به دلیل عدم تایید اطلاعات معلق شده است. برای جلوگیری از مسدودی روی لینک زیر بزنید.",spam
"مشتری گرامی, صورتحساب این دوره شما صادر شد. جزئیات در اپلیکیشن قابل مشاهده است.",ham
"با سلام, بسته پستی شما به دلیل عدم پرداخت هزینه گمرک در انبار ما نگهداری می‌شود. برای تکمیل آدرس همین امروز اقدام کنید.",spam
"سرویس امنیتی, به دلیل ارتقای سرورها, پیام‌های شما در صف بررسی مانده‌اند. برای بازگردانی آن‌ها وارد شوید: secure-panel.com",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از کشوری دیگر شناسایی کردیم. برای حفظ امنیت, رمز عبور را تغییر دهید.",spam
"کاربر گرامی, اکانت شما به دلیل عدم تایید اطلاعات به زودی مسدود می‌شود. برای رفع انسداد همین حالا اقدام کنید.",spam
"سازمان محترم, با سلام. اپل اخیراً قوانین جدیدی برای حریم خصوصی وضع کرده. برای ادامه استفاده از خدمات, حساب خود را به‌روزرسانی کنید.",spam
فراخوان همکاری: رزومه خود را به ایمیل رسمی شرکت ارسال کنید. مصاحبه‌ها از شنبه هفته آینده آغاز می‌شود.,ham
"اخطار! دستگاه شما به ویروس آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر دریافت نمایید. secure-panel.com",spam
"حواله‌ای به ارزش ۱۵ میلیون دلار از یک خویشاوند دور به شما رسیده. برای تکمیل مراحل انتقال, هزینه اداری را واریز کنید.",spam
"کاربر محترم, درخواست خرید به مبلغ 2300,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, فورا روی لینک لغو کلیک کنید.",spam
"کاربر گرامی, اکانت شما به دلیل نقض قوانین معلق شده است. برای جلوگیری از مسدودی همین حالا اقدام کنید.",spam
"از طرف واحد اداری, یک سند مهم در SharePoint با شما به اشتراک گذاشته شده. برای مشاهده سند, روی لینک زیر کلیک کنید.",spam
"همکار گرامی, شرکت ما نیازمند مدیر مالی است. پرداخت هفتگی تضمینی. برای شروع, با آیدی زیر در ارتباط باشید.",spam
"همکار محترم, با سلام. پی‌پال اخیراً قوانین جدیدی برای حریم خصوصی وضع کرده. برای ادامه استفاده از خدمات, حساب خود را به‌روزرسانی کنید.",spam
نظرسنجی رضایت مشتریان: خوشحال می‌شویم نظر خود را در پنل کاربری ثبت کنید. پاسخ‌دهی حدود ۲ دقیقه زمان می‌برد.,ham
"متقاضی گرامی, آزمون استخدامی روز پنجشنبه ساعت ۹ در محل شرکت برگزار می‌شود. حضور به همراه کارت شناسایی الزامی است.",ham
"کاربر محترم, درخواست انتقال وجه به مبلغ 4100,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, حساب را مسدود کنید.",spam
"حواله‌ای به ارزش ۵ میلیون یورو از حساب راکد یک متوفی به شما رسیده. برای تکمیل مراحل انتقال, با وکیل ما تماس بگیرید.",spam
"با سلام, بسته پستی شما به دلیل آدرس ناقص در انبار ما نگهداری می‌شود. برای تکمیل آدرس همین امروز اقدام کنید.",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از موقعیت جغرافیایی جدید شناسایی کردیم. برای حفظ امنیت, هویت خود را احراز کنید.",spam
"همکار محترم, با سلام. مایکروسافت اخیراً سیاست‌های امنیتی خود را تغییر داده. برای ادامه استفاده از خدمات, حساب خود را به‌روزرسانی کنید.",spam
"همکار گرامی, نظرسنجی سلامت اداری سازمان آغاز شده است. لطفا تا پایان هفته در سامانه داخلی شرکت کنید.",ham
"همکار محترم, با سلام. دیوار اخیراً سیاست‌های امنیتی خود را تغییر داده. برای ادامه استفاده از خدمات, تاییدیه خود را ثبت کنید.",spam
"با سلام, جهت بهبود خدمات, فرم نظرسنجی پایان دوره برای شما ارسال شده است. با تشکر از همراهی شما.",ham
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از دستگاه ناشناس شناسایی کردیم. برای حفظ امنیت, روی لینک زیر کلیک کنید.",spam
"مدیر محترم, شرکت ما استخدام فوری با حقوق بالا است. بدون نیاز به سابقه کار. برای شروع, با آیدی زیر در ارتباط باشید.",spam
