"text","label"
"آواهای انتظار ویژه نیمه شعبان: فعال سازی با ارسال کد آوا به [RANDOM_NUMBER] [RANDOM_NUMBER]حضرت ماه(گروه نسیم قدر) [RANDOM_NUMBER]دعای فرج(محمدرضا انصاریان) [RANDOM_NUMBER] حضرت دلدار(گروه وصال) [RANDOM_NUMBER]گمگشته(مجید اخشابی) [RANDOM_NUMBER]چو ماه آسمونه(محمد حسین شفیعی) [RANDOM_NUMBER]جمعه های انتظار(حسن محمودزاده) هزینه ماهیانه [RANDOM_NUMBER] تومان","spam"
"چرم نیم چکمه?","ham"
"سلام پیام بده چه خبر","ham"
"از شب اول [RANDOM_NUMBER] سالگی تا [RANDOM_NUMBER] روز !! آیگپ تی وی دانلود و تماشای رایگان - بدون اشتراک ماهیانه فیلم ها و سریال های روز ایران و جهان در آیگپ دانلود و تماشا رایگان [LINK_REMOVED]","spam"
"میدونستی با امتیازت میتونی یک گوشی [ENGLISH] ببری? پس با کسب امتیاز و ارسال عدد [RANDOM_NUMBER] به [RANDOM_NUMBER] این فرصت رو از دست نده. [LINK_REMOVED]","spam"
"مشترک گرامی با ترابرد موارد زیر را رویت خواهید کرد: [RANDOM_NUMBER]- اتمام خدمات اپراتور قبلی [RANDOM_NUMBER]- قطع مکالمات بین الملل تا ورود به اپراتور جدید [RANDOM_NUMBER]- صفرشدن اعتبار(سیمکارت اعتباری) [RANDOM_NUMBER]- اعمال تعرفه اپراتور جدید بعد از ترابرد [RANDOM_NUMBER]- امکان رد درخواست به دلیل : ورود اطلاعات غلط, عدم تسویه حساب با اپراتور قبلی, در اولین ترابرد باید سیم کارت بیش از [RANDOM_NUMBER] ماه فعال بوده باشد, موارد حقوقی, درخواست تغییر از دائمی به اعتباری و بالعکس [RANDOM_NUMBER]- امکان ترابرد تا [RANDOM_NUMBER]بار در سال شایان ذکر است, اتمام فرایند ترابرد برای سیمکارت های اعتباری [RANDOM_NUMBER] روزکاری و برای سیمکارت های دائمی [RANDOM_NUMBER] روزکاری زمان می برد","ham"
"در فروردین ماه می توانید با مراجعه به فروشگاه آنلاین همراه اول شماره متناسب با تاریخ تولد این ماه را خریداری کنید. [LINK_REMOVED]","spam"
"دیگه نگران تمام شدن شارژت نباش! بعد از اتمام شارژ,از کد[USSD_REMOVED] شارژ اضطراری بگیر وهزینشو بعدا پرداخت کن بیشتر: [LINK_REMOVED]","spam"
"باسلام و عرض تسلیت اربعین حسینی, اعلام ویژه برنامه های هیئت و کانون فرهنگی جوادالائمه(ع) طی دهه آخر ماه صفر درسایت سراج [LINK_REMOVED]","spam"
"[NAME] هستم.","ham"
"[داروپلاس] یک بسته ماسک رایگان +ارسال رایگان سفارشات بالای [RANDOM_NUMBER] تومن در لینک زیر: [LINK_REMOVED]","spam"
"هایپراستار[RANDOM_NUMBER]~[DATE] ال جی موبایل [ENGLISH][RANDOM_NUMBER] تعدادمحدود[RANDOM_NUMBER]ت [ENGLISH][RANDOM_NUMBER] پسته تازه [RANDOM_NUMBER]ک[RANDOM_NUMBER]ت کاله ماست[RANDOM_NUMBER]%سون[RANDOM_NUMBER]ک [RANDOM_NUMBER]ت سافتلن پودرماشین[RANDOM_NUMBER]گ[RANDOM_NUMBER]ت","spam"
"[NAME] رفت پیش پدرش","ham"
"من پرچم انسان بد این دوستی رو بر می دارم می ذارم روی دوشم.","ham"
"دانلود یک دوست پسر با لینک مستقیم","ham"
"چی شد؟؟","ham"
"سلام, من مثل اسب سرم در لپ تاپ بود و الان دیدم زنگ زده اید, بحمد الله همیشه سایلنتم","ham"
"راه شهیدان ادامه دارد... [RANDOM_NUMBER] اسفند «روز بزرگداشت شهدا» گرامی باد. بنیاد شهید و امور ایثارگران [ENGLISH] [RANDOM_NUMBER] [RANDOM_NUMBER] [TIME] [ENGLISH]","spam"
"سلام امیدوارم خوب باشی میشه قرار پیتزا خوردن رو بندازین یه روز دیگه?","ham"
"دریافت [RANDOM_NUMBER] گیگابایت هدیه و شرکت در قرعه کشی [RANDOM_NUMBER] عدد گوشی هوشمند با فعالسازی سرویس پرداخت قبض خودکار [USSD_REMOVED]","spam"
"مرسی عسلم متشکرم. تو هم همینطور","ham"
"فردا مثلا یا پس فردا","ham"
"پذیره نویسی صندوق لبخند فارابی آغاز شد. سفارش خود را قبل از اتمام واحدها, با جستجوی نماد ""لبخند"" در تمامی کارگزاری ها ثبت کنید.","spam"
"کمپین ختم روزانه قرآن فقط با روزی یک آیه [USSD_REMOVED] رمضان مبارک","spam"
"قیمت و تحلیل های مربوط به بیت کوین, اتریوم و کاردانو را در نمادمن جستجو و مشاهده کنید [LINK_REMOVED]","spam"
"تبریک [RANDOM_NUMBER] پیامک هدیه داخل شبکه به شما تعلق گرفت.","ham"
"برگزاری دوره [ENGLISH] آنلاین از [RANDOM_NUMBER] شهریور آریا آزمون صنعت [RANDOM_NUMBER]-[RANDOM_NUMBER]","spam"
"[NAME] عزیز, با اپلیکیشن آپ تنها با چند کلیک به مبلغ دلخواه سیم کارت خود را شارژ کنید خرید شارژ: [LINK_REMOVED]","spam"
"همراه اولی عزیز کاهش هزینه مکالمات با خرید بسته های به صرفه مکالمه بسته مکالمه همراهی [USSD_REMOVED] بسته های مدار فیروزه ای [USSD_REMOVED] جهت آشنایی با انواع بسته های مکالمه برروی لینک های زیر کلیک فرمایید [LINK_REMOVED] [LINK_REMOVED] [LINK_REMOVED] اپلیکیشن همراه من [LINK_REMOVED]","spam"
"[NAME] عزیز با [RANDOM_NUMBER] ارسال رایگان دیجی پلاس هر چی لازم داری رو رایگان تحویل بگیر. فقط با [RANDOM_NUMBER] تومان! دیجی پلاسی شو: [LINK_REMOVED] لغو ارسال [RANDOM_NUMBER]","spam"
"پی پینگ کاربر گرامی اطلاعات شما توسط سامانه شاپرک با موفقیت تایید شد. هم اکنون درگاه پرداخت شما فعال است و می توانید فعالیت خود را آغاز نمایید. از همراهی شما متشکریم","ham"
"می دونی الان وقت چیه? وقتشه از بزرگ ترین حراج میان فصل با تخفیف حسابی خرید کنی و یه استایل جذاب بسازی کد: [ENGLISH][RANDOM_NUMBER] [RANDOM_NUMBER]% تخفیف تا سقف [RANDOM_NUMBER] هزار تومان برای اولین سفارش بالای [RANDOM_NUMBER] هزار تومان از دیجی استایل تعداد محدود | تا فردا: [LINK_REMOVED] لغو: [RANDOM_NUMBER]","spam"
"احسنت من هم حالا حالاها اینجام","ham"
"لندویی عزیز هدیه بیمیتو: [RANDOM_NUMBER] هزارتومن تخفیف خرید بیمه شخص ثالث+پرداخت خسارت آنلاین کد [ENGLISH][RANDOM_NUMBER] تا آخرسال خرید: [LINK_REMOVED]","spam"
"کاربرگرامی: قرارداد فی مابین برای مطالعه در پنل شما قابل دسترس می باشد آسیاتک دانلود اپلیکیشن آسیاتک [LINK_REMOVED]","ham"
"میتونید تلفن جواب بدید","ham"
"سلام دویست و پنجاه هزار تومان واریز شد","ham"
"سفارش شما با موفقیت ثبت شد. پیگیری لحظه ای: [LINK_REMOVED]","ham"
"[RANDOM_NUMBER] تومان تخفیف مشاوره پزشکی و روانشناسی, دریافت نسخه آنلاین و ارسال دارو کد: [ENGLISH][ENGLISH][ENGLISH][RANDOM_NUMBER] اعتبار:[RANDOM_NUMBER] خرداد کافی است در سوپراپلیکیشن اسنپ, «پزشک و مشاور» را انتخاب کنید. [LINK_REMOVED]","spam"
"برای دریافت کارت خود سریعا تماس بگیرید کد [RANDOM_NUMBER] [MASKED_NUMBER]","spam"
"هوشمندانه بسته اینترنت بخرید... با خرید بسته اینترنت از طریق اپلیکیشن همراه من علاوه بر انتخاب از جامع ترین سامانه خرید و مدیریت بسته های اینترنت, در قرعه کشی [RANDOM_NUMBER] جایزه [RANDOM_NUMBER] میلیون ریالی شرکت نمایید. دریافت نسخه جدید اپلیکیشن همراه من: [LINK_REMOVED]","spam"
"چرا باید از یه چهارم شروع کنین","ham"
"کارگزاری بانک سامان‎ [DATE] خرید [RANDOM_NUMBER] فگستر[RANDOM_NUMBER] [RANDOM_NUMBER]‎ مانده: [RANDOM_NUMBER]‎","ham"
"کولرگازی گارانتی[RANDOM_NUMBER]سال+بیمه ایران ارسال رایگان [MASKED_NUMBER] [MASKED_NUMBER]","spam"
"ههههههه این ها کلا دزدن خاک بر سرشون","ham"
"مبلغ[RANDOM_NUMBER]تومان بحساب شما واریز شد","ham"
"نام کاربری و کلمه عبور شما در سامانه معاملات برخط شرکت کارگزاری مهرآفرین به شرح زیر می باشد:نام کاربری: [RANDOM_NUMBER] کلمه عبور: [RANDOM_NUMBER][ENGLISH] لطفا برای ورود به سامانه استفاده نمایید:[LINK_REMOVED]","ham"
"تداوم مراقبت و درمان در دنیای جدید روز جهانی هموفیلی گرامی باد","spam"
"ایجاد مزاحمت برای اطفال و بانوان در معابر و اماکن عمومی یا توهین به آنها با الفاظ و حرکات مخالف شئون و حیثیت, قابل مجازات می باشد. معاونت اجتماعی و پیشگیری از وقوع جرم قوه قضاییه","ham"
"در خریدهای اینترنتی قبل از هرگونه پرداخت وجه برای خرید کالا و خدمات, از معتبر بودن درگاه پرداخت (با کدهای مورد تأیید بانک مرکزی), فریبنده نبودن تبلیغات و معتبر بودن سایت فروش اطمینان حاصل نمایید تا مورد کلاهبرداری قرار نگیرید. کسب اطلاعات بیشتر: [LINK_REMOVED] معاونت اجتماعی و پیشگیری از وقوع جرم قوه قضاییه","ham"
"سلام, بله. من رسیدم در این مغازه ها می چرخم","ham"
"در کسب و کار موفق سهیم باشیم. اعطای نمایندگی افق کوروش, بزرگترین و پرفروش ترین فروشگاه زنجیره ای کشور همراه با اعطای تسهیلات بدون بهره و با باز پرداخت [RANDOM_NUMBER] ساله اطلاعات بیشتر در: [ENGLISH].[LINK_REMOVED]","spam"
"[NAME] بسیار عزیز خانه یا ماشینت نیاز به شستشو ندارد? هیچ شیری چکه نمیکند? از الان تا یک هفته میتوانی نظافت و تعمیرات خانه را با [RANDOM_NUMBER] درصد تخفیف انجام دهی! کدتخفیف: [RANDOM_NUMBER] سقف تخفیف: [RANDOM_NUMBER] تومان جزییات بیشتر: [LINK_REMOVED] آچاره منتظر شماست: تلفن [RANDOM_NUMBER]","spam"
"بلی اس دی","ham"
"پیشواز محرمی خود را بسازید! مداحیهای خود را از طریق پیشواز شخصی به گوش دوستان برسانید. دانلود اپ پیشواز","spam"
"پای کار مردم باشیم! سامانه «پاکاریم» برای جذب داوطلبین از سراسر کشور و ساماندهی افراد جهت فعالیت های جهادی و داوطلبانه مبارزه با کرونا [LINK_REMOVED] [ENGLISH]","spam"
"[RANDOM_NUMBER] هفته استفاده [RANDOM_NUMBER] سال ماندگاری قلم سفیدکننده دندان تضمینی خرید: عدد [RANDOM_NUMBER]","spam"
"سهامدار محترم شرکت سرمایه گذاری غدیر ؛ [NAME] , مبلغ [RANDOM_NUMBER] ریال بابت سود سهام (سال مالی [RANDOM_NUMBER]) به حساب بانک سامان شما واریز گردید ؛ شرکت سپرده گذاری مرکزی اوراق بهادار","ham"
"مهر بهترین فصله برای یادگیری کد [RANDOM_NUMBER]% مکتب خونه: [ENGLISH] [LINK_REMOVED]","spam"
"بلوبانک رندباکس [NAME] عزیز, [RANDOM_NUMBER] ریال از حساب شما پرید. البته [RANDOM_NUMBER] ریال هم رند شده و در باکس پس انداز نشست. موجودی: [RANDOM_NUMBER] ریال [TIME] [RANDOM_NUMBER].[RANDOM_NUMBER] [RANDOM_NUMBER] جایزه به ارزش [RANDOM_NUMBER] میلیارد تومان؛ قرعه کشی [RANDOM_NUMBER].[RANDOM_NUMBER]","ham"
"مشترک گرامی در تاریخ [DATE] [TIME] یک عدد سرویس [ENGLISH]/[ENGLISH] به شماره [MASKED_NUMBER] با کد ملی شما در اپراتور مخابرات ایران ثبت گردیده است. در صورت وجود مغایرت با شماره [RANDOM_NUMBER] تماس حاصل فرمایید و یا با به همراه داشتن کارت ملی به مرکز مخابراتی خود مراجعه نمایید","ham"
"آخرین فرصت شرکت در قرعه کشی [RANDOM_NUMBER] میلیارد ریالی کاربر گرامی اپلیکیشن همراه من, همین حالا با نصب اپلیکیشن اوانو از طریق لینک زیر وارد آخرین قرعه کشی تابستان شوید و از خدمات متنوع مالی, اپراتوری و فروشگاهی آن بهره مند شوید. [LINK_REMOVED] همچنین در اوانو با هر تراکنش هدیه نقدی بگیرید.","spam"
"[NAME] داری یک میلیون بدی من?","ham"
"باشه حتما","ham"
"گردونه [RANDOM_NUMBER] گیگی فوتبالیت رو ‎ چرخوندی? با نصب «ذره بین» و چرخاندن گردونه شانس, تا [RANDOM_NUMBER] گیگ اینترنت روزانه هدیه بگیر و با شرکت در پیش بینی های بازی های فوتبال, برنده جوایز هیجان انگیز شو! نصب «ذره بین»: [LINK_REMOVED]","spam"
"تقویتی خاص حتی دیابتی ها فشارخونی ها حتما آقایان مشاوره: [MASKED_NUMBER]","spam"
"[ENGLISH][RANDOM_NUMBER] سامسونگ باخریدشارژواینترنت از [USSD_REMOVED] قرعه کشی [LINK_REMOVED]","spam"
"بورس پروژه های مسکونی منطقه[RANDOM_NUMBER] آپارتمان[RANDOM_NUMBER][RANDOM_NUMBER] متری[DATE] پیش[RANDOM_NUMBER] ارسال[RANDOM_NUMBER]","spam"
"تسهیلات ارزان و آسان, بدون نیاز به ضامن, با طرح پژواک پارسیان. پارسیان بانک ایرانیان","spam"
"مشترک گرامی. بسته ترافیک رایگان ""در خانه بمانیم"" به میزان [RANDOM_NUMBER] گیگابایت برای شما فعال شده و تا پایان اسفند قایل استفاده است. از اینکه در خانه می مانید سپاسگزاریم. شرکت مخاب ات ایران","ham"
"اقای [NAME] رو نداریم","ham"
"*بانک سپه* قوچان برداشت از: [RANDOM_NUMBER] مبلغ: [RANDOM_NUMBER] ریال [DATE][TIME] موجودی: [RANDOM_NUMBER] ریال","ham"
"سلام مرسییی خودم میام بیدارید تا یه نیم ساعت [RANDOM_NUMBER] دقیقه دیگه بیام?","ham"
"سینماتیکتی عزیز عیدی وُدیو به شما اشتراک [RANDOM_NUMBER] روزه رایگان فیلم های کوتاه کد هدیه : [ENGLISH] دریافت از طریق : [LINK_REMOVED]","spam"
"ز رها کردن دستمال کاغذی های مصرف شده در محیط خودداری کنید و به طور بهداشتی (در سطل زباله درب دار) دفع گردد","ham"
"نرم افزار [ENGLISH] رو نصب کنید","ham"
"یه فیلم خوب, فیلم جایزه داره! بدون اشتراک در «فیلمستان روبیکا» فیلم تماشا کن, لذت ببر و آیفون [RANDOM_NUMBER] پرو برنده شو [LINK_REMOVED]","spam"
"مشترک عزیز با نصب اپلیکیشن ذره بین با دریافت اینترنت هدیه: ""[RANDOM_NUMBER] گیگ اینترنت هدیه سه ماهه مخصوص استفاده در اپ ذره بین ( هر ماه [RANDOM_NUMBER] گیگ)"" می توانید قسمت جدید “دراکولا”, “پیش گو”, “هم رفیق”, ""سیاوش"" و هزاران فیلم و سریال دیگر نماوا را رایگان در وبگرد ذره بین تماشا کنید. نصب رایگان: [LINK_REMOVED]","spam"
"سلام باشه عزیزم","ham"
"لطفا جواب بده","ham"
"[NAME]عزیز؛ شما هم می توانید برنده کارتهای هدیه مجازی آخر هفته های طلایی مسابقه همادار باشید. فکر نکن, شانستو امتحان کن : [LINK_REMOVED] بانک ایران زمین, بانک دیجیتال","spam"
"جایزه [RANDOM_NUMBER] میلیونی ویژه خریدارن امروز [USSD_REMOVED]","spam"
"[RANDOM_NUMBER]تومان تخفیف اسنپ برای [RANDOM_NUMBER] سفر با عرض پوزش برای اشتباه پیش آمده در پیامک قبلی, کد تخفیف زیر برای شما قابل استفاه است: در [RANDOM_NUMBER] سفر اول [RANDOM_NUMBER]%(هربار تا سقف [RANDOM_NUMBER]تومان) و در [RANDOM_NUMBER]سفر بعدی [RANDOM_NUMBER]%(هربار تا سقف [RANDOM_NUMBER]تومان) تخفیف بگیرید. کدتخفیف: [ENGLISH]-[RANDOM_NUMBER] اعتبار تا [RANDOM_NUMBER]آذر [LINK_REMOVED]","spam"
"من [ENGLISH] رو نصب می کنم مجددا پیام می دهم","ham"
"سلام قربانت به خودت زیاد زحمت نده عزیزم همین که پیش هم باشیم خودش عالی هست هر وقت بفرمایید من در خدمتم احتمالا یکشنبه بریم شیراز یا دوشنبه","ham"
"همسایه خوبم,بخند! بمناسبت روز همسایه,شانس حضور در جشنواره [RANDOM_NUMBER]میلیونی افق کوروش تا روز لبخند [RANDOM_NUMBER]مهر [RANDOM_NUMBER]برابر شد! تمام تخفیفات در: [LINK_REMOVED]/[RANDOM_NUMBER]","spam"
"سرمایه گذار گرامی به اطلاع می رساند از روز شنبه مورخ [DATE] امکان ثبت درخواست صدور در صندوق سرمایه گذاری سهم آشنا تنها درصورت ""سجامی بودن"" سرمایه گذاران امکانپذیر می باشد.لذا خواهشمند است درصورتیکه تاکنون سجامی نشده اید, نسبت به ثبت نام سجام و انجام احرازهویت الکترونیک بدون نیاز به مراجعه حضوری از طریق لینک زیر اقدام نماید : لینک جهت ثبت نام سجام و احرازهویت الکترونیک: [LINK_REMOVED] صندوق سرمایه گذاری سهم آشنا","ham"
"عزیز [NAME] درخواست شما پیگیری شد. از تاخیر پیش آمده,متاسفیم. پیک در حال حرکت به سمت شماست. سفارش شما تا [RANDOM_NUMBER] دقیقه دیگر تحویل میگردد. پیشاپیش از صبر و شکیبایی شما تا زمان تحویل سفارش سپاسگزاریم پیگیری سفارش: [LINK_REMOVED] پشتیبانی اسنپ فود","ham"
"[RANDOM_NUMBER] گیگابایت اینترنت داخلی هدیه رایتل به مناسبت ولادت رسول اکرم (ص) فعال سازی فقط امروز از طریق اپلیکیشن رایتل من [LINK_REMOVED]","spam"
"می تونی [RANDOM_NUMBER] بریزی به این حساب? من فردا بریزم به کارت تو? فردا حتما و حتما می ریزم برات.","ham"
"مسیررستگاری؛ جامع ترین اپلیکیشن اربعین: ترافیک راه ها, ثبت مکان پارک خودرو, زائریاب, موکب ها و ... دانلود از: [LINK_REMOVED]","spam"
"همراه اول, تلاونگ, سن ایچ, گلدیران, دیجی کالا, بانک گردشگری و ایران خودرو بخشی از [RANDOM_NUMBER] سازمان متقاضی استخدام از طریق پنجمین آزمون استخدام بخش خصوصی مشاهده جزئیات و ثبت نام تا فردا در [LINK_REMOVED]","spam"
"اصن وصل نمیشه","ham"
"استخدام تهران بابهترین شرایط ویزه اپراتوری تلفن (خانم تا [RANDOM_NUMBER] سال) ارسال [RANDOM_NUMBER]","spam"
"ویزاکارعمان (پرستاری) درآمد[RANDOM_NUMBER]میلیون تومان مشاوره رایگان [MASKED_NUMBER]","spam"
"این یعنی چه ترجمه کن لطفا","ham"
"مشتری محترم به اطلاع می رساند سقف مبلغ واریزی از طریق درگاههای بانکی(پرداخت الکترونیک) در سامانه های برخط به میزان [RANDOM_NUMBER]میلیون تومان از طریق هر کارت بانکی افزایش یافته است. شرکت کارگزاری دنیای نوین جایی که اعتماد شما گم نمیشود","ham"
"ببین کی اینجاس","ham"
"استخدام بازاریاب تپسی حقوق,بیمه,پاداش ثبت نام: [LINK_REMOVED]","spam"
"فروشگاههای تکتاز و راچی روچی با توجه به دستورالعمل ستاد کرونا از روز شنبه [RANDOM_NUMBER] اردیبهشت تا اطلاع ثانوی به شرح زیر فعال خواهند بود: روزهای زوج :تکتاز نارون - راچی روچی قدوسی و چنچنه روزهای فرد: تکتاز قران و راچی روچی سمیه ساعت کار فروشگاهها صبح [TIME] تا [RANDOM_NUMBER] و عصر از [RANDOM_NUMBER] تا [RANDOM_NUMBER] تلفن مشترکین [MASKED_NUMBER] [ENGLISH] [RANDOM_NUMBER]","spam"
"نرفتم میرم","ham"
"باشه پیام اول فکر کردم صدای ببی درآوردی","ham"
"پرداخت وام قرض الحسنه با کارمزد صفر تا[RANDOM_NUMBER]% بانک مهر ایران تلفن:[RANDOM_NUMBER]","spam"
"جواب نمی دن, جواب داد بهت اطلاع می دهم. ولی سیستم خرید برای آشنا اینه که بهش می گیم انقدر دلار/یورو برامون جور کن بعد به قیمت روز ازش می گیریم. قیمت هم معمولا مثل سایت هست ولی شیراز در حد یه [RANDOM_NUMBER]تا تک تومن از تهران گرونتر بود, حالا جواب بده با سایت بن بست چک می کنم","ham"
"تنظیمات اینترنت گوشی شما ارسال شد. لطفا آن را ذخیره ودرصورت نیاز به رمز, کد [RANDOM_NUMBER] راوارد کنید. خرید بسته اینترنت با: [USSD_REMOVED] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH]. [ENGLISH] [ENGLISH] [ENGLISH] & [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [RANDOM_NUMBER]. [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH], [ENGLISH] [USSD_REMOVED]","ham"
"[RANDOM_NUMBER]% [ENGLISH] دوره آنلاین کرونا پشتیبانی + فیلم مدرک معتیر [RANDOM_NUMBER] [RANDOM_NUMBER]","spam"
"[RANDOM_NUMBER] هزار تومان تخفیف اسنپ اکسپرس! برای [RANDOM_NUMBER] سفارش, هر سفارش [RANDOM_NUMBER] هزار تومان کد تخفیف: [ENGLISH][ENGLISH][ENGLISH] اعتبار تا [RANDOM_NUMBER] آذر [LINK_REMOVED]","spam"
"حضور شما در تجمع غیرقانونی روز جاری.باعث اخلال در نظم عمومی و سوء اسفاده ضدانقلاب شده است.تکرار حضور دراینگونه تجمعات پیگرد قانونی به همراه خواهد داشت. دادستانی استان البرز","ham"
"مرسی ممنون اگه کاری داشتین در خدمتتیم","ham"
"ولی به حالا در راه شیراز نباشی:)))))","ham"
"دسترسی آنلاین به آپتودیت و کتب پزشکی بدون نیاز به نصب [LINK_REMOVED]","spam"
"پس من می رم ساحل مدیترانه, مرسی, اه.","ham"
"چرم مشهد افتتاح شعبه جدیداهواز فرداشب [RANDOM_NUMBER]%تخفیف تا[DATE] کیانپارس[RANDOM_NUMBER]غربی","spam"
"[RANDOM_NUMBER]% تخفیف کیف و کفش ویژه یلدا تا تاریخ [RANDOM_NUMBER] آذر [LINK_REMOVED] خرید آنلاین [LINK_REMOVED] لغو: [RANDOM_NUMBER]","spam"
"""موکب"" ویژه برنامه اربعین [RANDOM_NUMBER] امشب حوالی ساعت [RANDOM_NUMBER] زنده و مستقیم از کربلای معلی مجری : وحید ایمانی میهمانان : حجت الاسلام والمسلمین حاج ابوالقاسم دولابی (عضو مجلس خبرگان رهبری) حجت الاسلام حسن مرادی (فعال فرهنگی) حاج ابوذر بیوکافی [LINK_REMOVED] روی لینک روبیکا ضربه بزنید","spam"
"""موکب"" ویژه برنامه اربعین [RANDOM_NUMBER] امشب حوالی ساعت [RANDOM_NUMBER] زنده و مستقیم از کربلای معلی وحید ایمانی امشب میزبان حامد عسگری و میثم تربتی خواهد بود. [LINK_REMOVED] روی لینک روبیکا ضربه بزنید","spam"
"لوازم خانگی شما اماده تحویل است [MASKED_NUMBER] تماس فوری کد[RANDOM_NUMBER]","spam"
"سلام. وقت بخیر. لطفا تلگرام رو چک بفرمایید","ham"
"[RANDOM_NUMBER] هزار تومان تخفیف ویژه ی اولین درخواست ارسال بار با سرویس «وانت» اسنپ! «ازخونه به کار و بارت برس!» کد تخفیف: [ENGLISH][RANDOM_NUMBER] اعتبار: تا [RANDOM_NUMBER] مهر از خانه به کارهایتان برسید و ارسال کالا, بسته و بار را به اسنپ بسپارید. کافی است در سوپراپلیکیشن اسنپ, سرویس «وانت» را انتخاب کنید. [LINK_REMOVED]","spam"
"کاربر گرامی, مدارک شما با موفقیت در سیستم ثبت شد. روزهای پر درآمدی را در همراهی با اسنپ برای شما آرزومندیم. اسنپ","ham"
"یه آهنگ انتظار با ذوق و سلیقه خودت! پیشواز هوشمند رو نصب کن و یه پیشواز مخصوص خودت بساز! [LINK_REMOVED]","spam"
"همراه اولیها,خبر ادامه ی سفره های سحری با اجرای فرزاد جمشیدی. هر شب از ساعت [RANDOM_NUMBER] تا یک نیمه شب. با حضور مهمانان فرهنگی و ستاره های هنری تماشا از روبیکا [LINK_REMOVED] تماشا از آیگپ [LINK_REMOVED]","spam"
"مبلغ [RANDOM_NUMBER].[RANDOM_NUMBER]ریال فقط بین خریداران امروز [USSD_REMOVED]","spam"
"دیجی کالا/دیجی استایل [NAME] عزیز سفارش تان را برای ارسال به شما, به اداره پست تحویل دادیم. شما می توانید بسته پستی خود را از طریق نشانی زیر رهگیری کنید. شماره سفارش: [RANDOM_NUMBER] کد رهگیری مرسوله: [RANDOM_NUMBER] لینک: [LINK_REMOVED]","ham"
"بانک سامان زادروزتان خجسته و روزگارتان به سامان باد. #باشماهستیم","ham"
"بازیهای حساس کدتخفیف هدیه[RANDOM_NUMBER]% [RANDOM_NUMBER] ان-فجار ودرگاه فعال [LINK_REMOVED]","spam"
"[RANDOM_NUMBER] % تخفیف تبدیل سیمکارتهای اعتباری به دایمی همراه اول تا پایان مهرماه به همراه [RANDOM_NUMBER] گیگابایت اینترنت هدیه یکماهه و [RANDOM_NUMBER] % کاهش تعرفه تماس امکان تبدیل از طریق فروشگاه آنلاین همراه اول [LINK_REMOVED] اپلیکیشن همراه من [LINK_REMOVED] و دفاتر ارائه دهنده خدمت","spam"
"بسته های یلدایی رایتل ویژه شما [RANDOM_NUMBER] گیگ [RANDOM_NUMBER] ماهه [RANDOM_NUMBER] تومان [RANDOM_NUMBER] دقیقه مکالمه [RANDOM_NUMBER] ماهه [RANDOM_NUMBER] تومان خرید تا پایان امروز با شماره گیری [USSD_REMOVED]","spam"
"پرتوطلایی کاشت مو ابرو ریش ضمانت کتبی پرداخت اقساطی [MASKED_NUMBER]","spam"
"با تو بودن تنها دلخوشی زندگی منه, صبحت بخیر عزیزم","ham"
"تولید کننده کلیه ظروف آرایشی بهداشتی ,دارویی,غذایی,شوینده لطفا روی لینک کلیک کنید. [LINK_REMOVED] [LINK_REMOVED]","spam"
"خدافظ","ham"
"کیان دیجیتالی عزیز، رو درآمد ثابت حساب باز کن! صندوق درآمد ثابت کیان سود روزشمار بالاتر از سپرده بانکی سرمایه گذاری مطمئن و کم ریسک سود یکسال گذشته [RANDOM_NUMBER]% [LINK_REMOVED] [RANDOM_NUMBER]","spam"
"از [NAME] پرسیدی?","ham"
"اگر نیست عیب نداره ببین تا کجا میتونی بیای استپ تا اونجا شاید گرون بشه","ham"
"بیام دنبالت بریم گوشی بخریم?","ham"
"[RANDOM_NUMBER]-[RANDOM_NUMBER] تا مغازه رو رفتم فقط بزرگش رو داشتن, باید یک بار هم سمت زرگری و ستارخان و این ها رو بگردم اونجاها احتمالا گیر بیاد.","ham"
"[RANDOM_NUMBER]% تخفیف به مناسبت دهه ولایت خرید بسته یک روزه([RANDOM_NUMBER] دقیقه مکالمه درون شبکه+ [RANDOM_NUMBER] مگابایت اینترنت) تنها با پرداخت [RANDOM_NUMBER] تومان قابل خرید از [RANDOM_NUMBER] تا [RANDOM_NUMBER] مردادماه با شماره گیری [USSD_REMOVED]","spam"
"سیبچه تحریم نمیشه! با نصب اپلیکیشن های مورد نیازت از سیبچه, خیالت راحته که دیگه از دست شون نمیدی [LINK_REMOVED]","spam"
"جین وست مشتری عزیز, [RANDOM_NUMBER]٪ تخفیف بیشتردرحراج تا [RANDOM_NUMBER]٪ ازامروزوبه بعد منتظر دیدارتان هستیم #کروناراشکست میدهیم [LINK_REMOVED] لغو ارسال [RANDOM_NUMBER]٪","spam"
"با شرکت در جشن نیکوکاری, عید را به خانه نیازمندان ببریم. مشارکت از طریق شماره گیری کد [USSD_REMOVED] و یا مراجعه به سایت [LINK_REMOVED] #شکرانهسلامت کمیته امداد امام خمینی(ره)","spam"
