text,label
همکاران عزیز، خرید از فروشگاه رفاهی با تخفیف کارکنان از شنبه فعال می شود.,ham
سلام آقای رضایی، فایل اسکن فاکتور را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
باشه حتما، فردا هماهنگ می کنم.,ham
ok پس فردا هماهنگم,ham
با خبر شدیم شما برنده ۵۰ میلیون تومان شدید. عدد ۱ را به ۳۰۰۰ بفرستید.,spam
سلام دکتر علوی، فایل نتایج نظرسنجی را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
سلام آقای محمدی، فایل مغایرت حساب را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
💰 وام فوری با کارت ملی 🔥 فقط با یک کلیک همین حالا,spam
پیرو پیگیری، پیش فاکتور پروژه ب ارسال شد.,ham
فرصت ویژه فارکس. سود ۳۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
🎉 وام فوری بدون ضامن ⏰ فقط با شماره تماس همین حالا,spam
سلام، خوبی؟ فردا میای دانشگاه؟,ham
چشم,ham
مشترک گرامی، سیم‌کارت شما معلق شده است. برای جلوگیری از مسدود شدن، کد تایید را بفرستید.,spam
قرارداد رو امضا کردم، اسکنش رو الان می فرستم.,ham
"vam fori bedune zamen, hamin hala msg bede",spam
دسته چک شما دارای بدهی است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
پیرو مذاکره، قیمت پیشنهادی تامین کالا به همراه شرایط ارسال خدمتتان ارسال گردید.,ham
سلام آقای حسینی، فایل گزارش ماهانه را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
جایزه بزرگ قرعه کشی به شماره شما تعلق گرفت. جهت دریافت جایزه روی لینک بزنید.,spam
الان میام,ham
سلام، meeting فردا کنسله؟,ham
تبریک! شما برنده گوشی هوشمند شدید. فرم دریافت را تکمیل کنید.,spam
مشترک گرامی بانک صادرات، اشتراک شما نیاز به بازبینی دارد. قبل از غیرفعال شدن، روی لینک زیر کلیک کنید.,spam
فردا ساعت چند حرکت می کنیم؟,ham
🔥 وام فوری با کارت ملی 🔥 فقط با شماره تماس همین حالا,spam
ممنون بابت کمکت، واقعا لطف کردی.,ham
🎁 وام فوری با کارت ملی 💰 فقط با شماره تماس همین حالا,spam
bye، شب بخیر,ham
همکاران عزیز، خرید از فروشگاه رفاهی با تخفیف کارکنان از شنبه فعال می شود.,ham
ok پس فردا هماهنگم,ham
🎉 وام فوری بدون ضامن ⏰ فقط با شماره تماس همین حالا,spam
سلام آقای رضایی، فایل گزارش ماهانه را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
با سلام، قرعه کشی داخلی بین کارکنان برگزار شد و لیست برندگان در تابلو اعلانات است.,ham
سلام دکتر علوی، فایل لیست حضور را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
سلام خانم احمدی، فایل نتایج نظرسنجی را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
حراج کفش! ۶۰٪ تخفیف. ارسال رایگان. تا پایان امروز.,spam
برنده شدید جایزه خود را د ر ی ا ف ت کنید,spam
سلام خانم احمدی، فایل نتایج نظرسنجی را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
✅ وام فوری نقدی ✅ فقط با شماره تماس همین حالا,spam
تبریک! شما برنده کمک هزینه سفر شدید. برای هماهنگی دریافت تماس بگیرید.,spam
رسیدم,ham
با سلام، فاکتور فروش شماره 7198 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
یارانه شما نیاز به پیگیری دارد. جهت جلوگیری از مسدودی فورا اقدام کنید.,spam
جشنواره فروش ساعت! ۷۰٪ تخفیف. ارسال رایگان. فرصت را از دست ندهید.,spam
فرصت ویژه ترید. سود ۳۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
"ok, sounds good",ham
کسب درآمد میلیونی از تلگرام بدون تجربه! ثبت نام رایگان، ظرفیت محدود.,spam
پرونده مالیاتی شما صادر شده است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
سرمایه گذاری مطمئن با سود هفتگی تضمینی. مشاوره اولیه بدون هزینه.,spam
فرصت ویژه بیت کوین. سود ۴۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
حراج لوازم خانگی! ۵۰٪ تخفیف. ارسال رایگان. فرصت را از دست ندهید.,spam
پیرو تماس تلفنی، پیشنهاد قیمت پروژه را ارسال کردم. منتظر نظر شما هستم.,ham
سلام، ثبت نام کلاس ورزشی رایگان ویژه کارکنان باز است.,ham
سلام، شام چی درست کنم؟,ham
سلام، پروژه رو review کردم، خوبه,ham
سلام آقای رضایی، فایل نتایج نظرسنجی را پیوست کردم. لطفا تا شنبه بررسی کنید. ممنون,ham
ok پس فردا هماهنگم,ham
بدون سرمایه ماهی ۵۰ میلیون درآمد داشته باشید. همین حالا شروع کنید.,spam
سلام، meeting فردا کنسله؟,ham
سلام، فاکتور جایزه مسابقه داخلی شرکت را پیوست کردم. لطفا تایید کنید تا پرداخت شود.,ham
سلام، ثبت نام کارگاه مهارت رایگان ویژه کارکنان باز است.,ham
سرمایه گذاری مطمئن با سود ماهانه ۱۰٪. مشاوره اولیه بدون هزینه.,spam
با سلام، فاکتور فروش شماره 6691 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
سلام آقای رضایی، فایل پیش نویس قرارداد را پیوست کردم. لطفا تا شنبه بررسی کنید. ممنون,ham
سلام، جلسه دوشنبه ساعت 9 در اتاق کنفرانس برگزار می شود. لطفا حضور داشته باشید.,ham
فروش ویژه پوشاک با ۳۰ درصد تخفیف فقط تا امشب. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
همکاران گرامی، تخفیف بیمه تکمیلی امسال اعمال شد. جزئیات در سامانه منابع انسانی است.,ham
سرمایه گذاری مطمئن با سود روزانه تضمینی. مشاوره اولیه بدون هزینه.,spam
پیرو پیگیری، پیش فاکتور پروژه جديد ارسال شد.,ham
فرصت ویژه ارز دیجیتال. سود ۲۵٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
مشترک گرامی، سیم‌کارت شما مسدود شده است. جهت جلوگیری از قطع، روی لینک زیر کلیک کنید.,spam
فروش ویژه لوازم آرایشی با ۷۰ درصد تخفیف فقط تا فردا. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
barande shodid! jayezeton ro begirid,spam
سلام، نمره میانترم کی اعلام میشه؟,ham
برنده شدید ج ا ی ز ه خود را دریافت کنید,spam
یادآوری: جلسه کمیته فنی فردا برگزار می گردد.,ham
سلام دکتر علوی، فایل اسکن فاکتور را پیوست کردم. لطفا تا شنبه بررسی کنید. ممنون,ham
فروش ویژه لوازم ورزشی با ۳۰ درصد تخفیف فقط تا فردا. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
با سلام، پاداش عملکرد فصلی کارکنان در جلسه شورای اداری تصویب شد.,ham
سلام، جلسه فردا ساعت 15 در سالن جلسات برگزار می شود. لطفا حضور داشته باشید.,ham
بدون سرمایه ماهی ۵۰ میلیون درآمد داشته باشید. همین حالا شروع کنید.,spam
سلام، برنده مسابقه کتابخوانی کتابخانه شرکت مشخص شد. اسامی در کانال داخلی اعلام می گردد.,ham
با سلام، پیش فاکتور شماره 6614 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
کسب درآمد دلاری از تلگرام بدون تجربه! ثبت نام رایگان، ظرفیت محدود.,spam
یارانه شما نیاز به پیگیری دارد. جهت جلوگیری از مسدودی فورا اقدام کنید.,spam
"takhfif vizhe faghat emshab, click konid",spam
سلام خانم کریمی، فایل نتایج نظرسنجی را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
دسته چک شما دارای بدهی است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
سلام خانم کریمی، فایل صورت جلسه را پیوست کردم. لطفا تا شنبه بررسی کنید. ممنون,ham
کاربر محترم بانک صادرات، کارت شما معلق شده است. قبل از غیرفعال شدن، اطلاعات خود را تایید کنید.,spam
کاربر محترم، بسته اینترنت شما به پایان رسیده است. برای جلوگیری از مسدود شدن، اطلاعات کارت را وارد نمایید.,spam
همکاران عزیز، خرید از فروشگاه رفاهی با تخفیف کارکنان از شنبه فعال می شود.,ham
مشترک گرامی رایتل، کارت شما مسدود شده است. در غیر این صورت حساب مسدود می‌شود، اطلاعات کارت را وارد نمایید.,spam
حراج لپ تاپ! ۶۰٪ تخفیف. ارسال رایگان. تا پایان امروز.,spam
کسب درآمد دلاری از تلگرام بدون تجربه! ثبت نام رایگان، ظرفیت محدود.,spam
فرصت ویژه ترید. سود ۴۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
اوکی، فردا میبینمت.,ham
پیرو مذاکره، قیمت پیشنهادی تامین کالا به همراه شرایط ارسال خدمتتان ارسال گردید.,ham
عزیز بانک صادرات، کارت هدیه شما در انتظار تایید است. در غیر این صورت حساب مسدود می‌شود، کد تایید را بفرستید.,spam
فروش ویژه عطر و ادکلن با ۳۰ درصد تخفیف فقط تا ۴۸ ساعت آینده. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
مشترک گرامی بانک صادرات، حساب بانکی شما مسدود شده است. برای جلوگیری از مسدود شدن، اطلاعات کارت را وارد نمایید.,spam
🔥 وام فوری بدون چک ⏰ فقط با شماره تماس همین حالا,spam
🎉 وام فوری بدون چک 💰 فقط با کارت ملی همین حالا,spam
فروش ویژه موبایل با ۸۰ درصد تخفیف فقط تا امشب. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
پرونده شکایت شما صادر شده است. جهت جلوگیری از ارجاع به مراجع قضایی فورا اقدام کنید.,spam
جایزه بزرگ پویش به شماره شما تعلق گرفت. جهت دریافت جایزه روی لینک بزنید.,spam
ممنون بابت کمکت، واقعا لطف کردی.,ham
سرمایه گذاری مطمئن با سود ماهانه ۳۰٪. مشاوره اولیه بدون هزینه.,spam
ت خ ف ی ف ویژه فقط امروز کلیک کنید,spam
سرمایه گذاری مطمئن با سود روزانه ۳۰٪. مشاوره اولیه بدون هزینه.,spam
شما انتخاب شده اید تماس ب گ ی ر ی د,spam
کسب درآمد دلاری از خانه بدون تجربه! ثبت نام رایگان، ظرفیت محدود.,spam
کار داری زنگ بزن,ham
با سلام، فاکتور خرید شماره 4132 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
دیر نکن,ham
🎁 وام فوری بدون ضامن ✅ فقط با شماره تماس همین حالا,spam
تبریک ویژه شما برنده گوشی هوشمند شدید. جهت دریافت جایزه روی لینک بزنید.,spam
فرصت ویژه فارکس. سود ۴۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
جایزه بزرگ پویش به شماره شما تعلق گرفت. برای دریافت همین حالا کلیک کنید.,spam
وام فوری بدون ضامن ه م ی ن حالا,spam
سلام مهندس موسوی، فایل پیش نویس قرارداد را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
همکاران گرامی، تخفیف بیمه تکمیلی امسال اعمال شد. جزئیات در سامانه منابع انسانی است.,ham
همراه عزیز درگاه بانکی، سیم‌کارت شما مسدود شده است. برای ادامه استفاده، کد تایید را بفرستید.,spam
خبر خوش! شما برنده ۱۰ میلیون تومان شدید. برای دریافت همین حالا کلیک کنید.,spam
فرصت ویژه بیت کوین. سود ۳۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
با سلام، جایزه عملکرد فصلی کارکنان در جلسه شورای اداری تصویب شد.,ham
همکاران گرامی، طرح تخفیف کارکنان در سامانه داخلی بارگذاری شد.,ham
کسب درآمد روزانه از خانه بدون مدرک! ثبت نام رایگان، ظرفیت محدود.,spam
سلام آقای رضایی، فایل صورت جلسه را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
باشه حتما، فردا هماهنگ می کنم.,ham
تخفیف ویژه فقط امروز ک ل ی ک کنید,spam
سلام استاد، نمره پروژه من ثبت نشده. ممکنه بررسی کنید؟,ham
با سلام، قرعه کشی داخلی بین کارکنان برگزار شد و لیست برندگان در تابلو اعلانات است.,ham
قربونت، ممنون از همه چی.,ham
"takhfif vizhe faghat emshab, click konid",spam
با سلام، پیش فاکتور شماره 8325 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
سلام، برای شرکت در دوره رایگان مهارت های نرم لطفا با واحد آموزش هماهنگ کنید.,ham
فرصت ویژه بیت کوین. سود ۴۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
جایزه بزرگ پویش به شماره شما تعلق گرفت. عدد ۱ را به ۳۰۰۰ بفرستید.,spam
سلام، ثبت نام کارگاه مهارت رایگان ویژه کارکنان باز است.,ham
پرونده مالیاتی شما نیاز به پیگیری دارد. جهت جلوگیری از مسدودی فورا اقدام کنید.,spam
کسب درآمد دلاری از خانه بدون تجربه! ثبت نام رایگان، ظرفیت محدود.,spam
قرارداد رو امضا کردم، اسکنش رو الان می فرستم.,ham
یادآوری: مهلت ثبت نام کلاس زبان رایگان ویژه کارکنان تا یکشنبه تمدید شد.,ham
لطفا فرم نظرسنجی رضایت کارکنان را تا پایان هفته تکمیل فرمایید. با تشکر از مشارکت شما.,ham
سرمایه گذاری تضمینی با سود روزانه تضمینی. مشاوره اولیه بدون هزینه.,spam
با سلام، قرعه کشی داخلی بین کارکنان برگزار شد و لیست برندگان در تابلو اعلانات است.,ham
فروش ویژه عطر و ادکلن با ۶۰ درصد تخفیف فقط تا ۴۸ ساعت آینده. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
کاربر محترم بانک صادرات، بسته اینترنت شما نیاز به بازبینی دارد. قبل از غیرفعال شدن، کد تایید را بفرستید.,spam
سلام، جلسه پنجشنبه ساعت 13 در اتاق کنفرانس برگزار می شود. لطفا حضور داشته باشید.,ham
سلام، برنده مسابقه کتابخوانی کتابخانه شرکت مشخص شد. اسامی در کانال داخلی اعلام می گردد.,ham
همراه عزیز، بسته اینترنت شما به پایان رسیده است. برای جلوگیری از مسدود شدن، اطلاعات کارت را وارد نمایید.,spam
سلام آقای رضایی، فایل نتایج نظرسنجی را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
فرصت ویژه ترید. سود ۲۵٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
داداش اون کتاب رو پیدا کردم، بیارم برات؟,ham
سلام آقای حسینی، فایل صورت جلسه را پیوست کردم. لطفا تا شنبه بررسی کنید. ممنون,ham
الان میام,ham
یادآوری: مهلت ثبت نام کلاس زبان رایگان ویژه کارکنان تا یکشنبه تمدید شد.,ham
🎁 وام فوری بدون چک ⏰ فقط با یک کلیک همین حالا,spam
پیرو پیگیری، پیشنهاد قیمت پروژه ب ارسال شد.,ham
سلام، جلسه پنجشنبه ساعت 16 در اتاق کنفرانس برگزار می شود. لطفا حضور داشته باشید.,ham
کسب درآمد در منزل از اینترنت بدون تجربه! ثبت نام رایگان، ظرفیت محدود.,spam
فرصت ویژه فارکس. سود ۴۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
همراه عزیز بانک سپه، بسته اینترنت شما نیاز به بازبینی دارد. برای ادامه استفاده، کد تایید را بفرستید.,spam
فروش ویژه لوازم ورزشی با ۳۰ درصد تخفیف فقط تا پایان هفته. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
کسب درآمد روزانه از گوشی بدون سرمایه! ثبت نام رایگان، ظرفیت محدود.,spam
فرصت ویژه سیگنال‌دهی. سود ۴۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
فروش ویژه موبایل با ۶۰ درصد تخفیف فقط تا فردا. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
سرمایه گذاری تضمینی با سود ماهانه تضمینی. مشاوره اولیه بدون هزینه.,spam
سلام استاد، خسته نباشید. یه سوال داشتم.,ham
تبریک ویژه شما برنده گوشی هوشمند شدید. برای دریافت همین حالا کلیک کنید.,spam
جایزه بزرگ جشنواره به شماره شما تعلق گرفت. برای دریافت همین حالا کلیک کنید.,spam
سلام استاد، خسته نباشید. یه سوال داشتم.,ham
سلام، پروژه رو review کردم، خوبه,ham
رسیدم,ham
سلام، شام چی درست کنم؟,ham
سرمایه گذاری امن با سود هفتگی تضمینی. مشاوره اولیه بدون هزینه.,spam
الان میام,ham
سرمایه گذاری امن با سود هفتگی ۳۰٪. مشاوره اولیه بدون هزینه.,spam
لطفا فرم نظرسنجی رضایت کارکنان را تا پایان هفته تکمیل فرمایید. با تشکر از مشارکت شما.,ham
لطفا فرم نظرسنجی رضایت کارکنان را تا پایان هفته تکمیل فرمایید. با تشکر از مشارکت شما.,ham
رسیدم,ham
خبر خوش! شما برنده ۲۰ میلیون تومان شدید. برای هماهنگی دریافت تماس بگیرید.,spam
فروش ویژه موبایل با ۳۰ درصد تخفیف فقط تا ۴۸ ساعت آینده. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
ممنون که وقت گذاشتید استاد.,ham
فروش ویژه لپ تاپ با ۸۰ درصد تخفیف فقط تا فردا. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
سلام، جلسه فردا ساعت 12 در دفتر مرکزی برگزار می شود. لطفا حضور داشته باشید.,ham
سلام آقای رضایی، فایل پیش نویس قرارداد را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
jayeze 50 millioni! baraye daryaft click kon,spam
تخفیف ویژه فقط ا م ر و ز کلیک کنید,spam
سلام، ثبت نام دوره آموزشی رایگان تیم فنی تا پنجشنبه باز است. لطفا فرم را تکمیل کنید.,ham
💰 وام فوری با کارت ملی 🔥 فقط با یک کلیک همین حالا,spam
فروش ویژه عطر و ادکلن با ۵۰ درصد تخفیف فقط تا فردا. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
سلام آقای رضایی، فایل صورت جلسه را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
سلام، برای شرکت در دوره رایگان مهارت های نرم لطفا با واحد آموزش هماهنگ کنید.,ham
"lottery board! you won, click here begirid",spam
سهام عدالت شما نیاز به پیگیری دارد. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
سلام، جلسه دوشنبه ساعت 16 در اتاق کنفرانس برگزار می شود. لطفا حضور داشته باشید.,ham
کاربر محترم اپراتور شما، سیم‌کارت شما نیاز به بازبینی دارد. برای جلوگیری از مسدود شدن، روی لینک زیر کلیک کنید.,spam
مشترک گرامی، کارت هدیه شما در انتظار تایید است. برای ادامه استفاده، مشخصات را به‌روزرسانی کنید.,spam
برنده شدید جایزه خود را د ر ی ا ف ت کنید,spam
جایزه بزرگ قرعه کشی به شماره شما تعلق گرفت. برای دریافت همین حالا کلیک کنید.,spam
سلام آقای رضایی، فایل لیست حضور را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
سلام، فاکتور جایزه مسابقه داخلی شرکت را پیوست کردم. لطفا تایید کنید تا پرداخت شود.,ham
سلام، برای شرکت در دوره رایگان مهارت های نرم لطفا با واحد آموزش هماهنگ کنید.,ham
سلام، رسیدم دفتر. کلید کجاست؟,ham
با خبر شدیم شما برنده ۱۰ میلیون تومان شدید. برای دریافت همین حالا کلیک کنید.,spam
همراه عزیز، بسته اینترنت شما نیاز به تمدید دارد. در غیر این صورت حساب مسدود می‌شود، اطلاعات کارت را وارد نمایید.,spam
پرونده شکایت شما دارای بدهی است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
سلام، ثبت نام دوره آموزشی رایگان ویژه کارکنان باز است.,ham
سلام مریم جان، جزوه جلسه قبل رو برات فرستادم. اگه سوالی داشتی بپرس.,ham
سلام خانم احمدی، فایل گزارش ماهانه را پیوست کردم. لطفا تا شنبه بررسی کنید. ممنون,ham
کاربر محترم، بسته اینترنت شما نیاز به بازبینی دارد. در غیر این صورت حساب مسدود می‌شود، اطلاعات خود را تایید کنید.,spam
فروش فوق‌العاده پوشاک! ۷۰٪ تخفیف. ارسال رایگان. تا پایان امروز.,spam
"kharid vizhe ba ersal raygan, emshab tamoom mishe",spam
سلام خانم کریمی، فایل صورت جلسه را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
سهام عدالت شما صادر شده است. جهت جلوگیری از مسدودی فورا اقدام کنید.,spam
سلام خانم احمدی، فایل اسکن فاکتور را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
با سلام، پیش فاکتور شماره 8442 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
سلام آقای حسینی، فایل نتایج نظرسنجی را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
حراج کفش! ۵۰٪ تخفیف. ارسال رایگان. فرصت را از دست ندهید.,spam
سلام خانم احمدی، فایل لیست حضور را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
سلام آقای حسینی، فایل پیش نویس قرارداد را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
ممنون که وقت گذاشتید استاد.,ham
با سلام، فاکتور فروش شماره 7206 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
کاربر محترم، اشتراک شما نیاز به تمدید دارد. برای جلوگیری از مسدود شدن، اطلاعات کارت را وارد نمایید.,spam
جایزه بزرگ پویش به شماره شما تعلق گرفت. جهت دریافت جایزه روی لینک بزنید.,spam
سلام مهندس موسوی، فایل برآورد هزینه را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
با سلام، پاداش عملکرد فصلی کارکنان در جلسه شورای اداری تصویب شد.,ham
سهام عدالت شما صادر شده است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
پیرو پیگیری، پیش فاکتور پروژه ب ارسال شد.,ham
سلام، برای شرکت در دوره رایگان مهارت های نرم لطفا با واحد آموزش هماهنگ کنید.,ham
"takhfif vizhe faghat emshab, click konid",spam
سلام آقای محمدی، فایل لیست حضور را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
سلام دکتر علوی، فایل اسکن فاکتور را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
با سلام، فاکتور فروش شماره 8520 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
جایزه بزرگ قرعه کشی به شماره شما تعلق گرفت. عدد ۱ را به ۳۰۰۰ بفرستید.,spam
سلام مهندس موسوی، فایل نتایج نظرسنجی را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
سلام مهندس موسوی، فایل مغایرت حساب را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
همراه عزیز بانک صادرات، اشتراک شما غیرفعال شده است. برای جلوگیری از مسدود شدن، رمز پویا را ارسال کنید.,spam
سلام، جلسه پنجشنبه ساعت 12 در دفتر مرکزی برگزار می شود. لطفا حضور داشته باشید.,ham
"takhfif vizhe faghat emshab, click konid",spam
خبر خوش! شما برنده ۵۰ میلیون تومان شدید. جهت دریافت جایزه روی لینک بزنید.,spam
سلام خانم احمدی، فایل اسکن فاکتور را پیوست کردم. لطفا تا شنبه بررسی کنید. ممنون,ham
کسب درآمد دلاری از گوشی بدون تجربه! ثبت نام رایگان، ظرفیت محدود.,spam
تبریک ویژه شما برنده کمک هزینه سفر شدید. برای دریافت همین حالا کلیک کنید.,spam
سرمایه گذاری امن با سود ماهانه ۳۰٪. مشاوره اولیه بدون هزینه.,spam
سلام، خوبی؟ فردا میای دانشگاه؟,ham
کاربر محترم سامانه پرداخت، حساب کاربری شما غیرفعال شده است. در غیر این صورت حساب مسدود می‌شود، رمز پویا را ارسال کنید.,spam
لطفا فرم نظرسنجی رضایت کارکنان را تا پایان هفته تکمیل فرمایید. با تشکر از مشارکت شما.,ham
سلام استاد، نمره پروژه من ثبت نشده. ممکنه بررسی کنید؟,ham
خبر خوش! شما برنده گوشی هوشمند شدید. جهت دریافت جایزه روی لینک بزنید.,spam
با سلام، فاکتور فروش شماره 9328 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
سلام، meeting فردا کنسله؟,ham
مرسوله پستی شما نیاز به پیگیری دارد. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
با خبر شدیم شما برنده ۵۰ میلیون تومان شدید. عدد ۱ را به ۳۰۰۰ بفرستید.,spam
فروش ویژه عطر و ادکلن با ۶۰ درصد تخفیف فقط تا فردا. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
ب ر ن د ه شدید جایزه خود را دریافت کنید,spam
ممنون بابت کمکت، واقعا لطف کردی.,ham
سلام، جزوه امروز رو کسی داره؟,ham
ok، فردا میبینمت. thanks,ham
همراه عزیز، کارت هدیه شما مسدود شده است. برای ادامه استفاده، مشخصات را به‌روزرسانی کنید.,spam
سلام مهندس موسوی، فایل مغایرت حساب را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
کسب درآمد دلاری از خانه بدون مدرک! ثبت نام رایگان، ظرفیت محدود.,spam
همکاران گرامی، طرح رفاهی کارکنان در سامانه داخلی بارگذاری شد.,ham
ممنون که وقت گذاشتید استاد.,ham
کار داری زنگ بزن,ham
"ok, sounds good",ham
مشترک گرامی اپراتور شما، حساب بانکی شما غیرفعال شده است. در غیر این صورت حساب مسدود می‌شود، اطلاعات کارت را وارد نمایید.,spam
فرصت ویژه فارکس. سود ۴۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
کجایی؟,ham
سلام مریم جان، جزوه جلسه قبل رو برات فرستادم. اگه سوالی داشتی بپرس.,ham
کسب درآمد میلیونی از اینترنت بدون تجربه! ثبت نام رایگان، ظرفیت محدود.,spam
خبر خوش! شما برنده ۱۰۰ میلیون ریال شدید. جهت دریافت جایزه روی لینک بزنید.,spam
"sarmaye gozari ba سود تضمینی, message bede",spam
کسب درآمد میلیونی از گوشی بدون مدرک! ثبت نام رایگان، ظرفیت محدود.,spam
"forosh vizhe ba takhfif, sari beshmar",spam
مشترک گرامی درگاه بانکی، حساب کاربری شما در انتظار تایید است. برای ادامه استفاده، کد تایید را بفرستید.,spam
فرصت ویژه فارکس. سود ۲۵٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
فروش فوق‌العاده لپ تاپ! ۴۰٪ تخفیف. ارسال رایگان. فرصت را از دست ندهید.,spam
کسب درآمد دلاری از تلگرام بدون مدرک! ثبت نام رایگان، ظرفیت محدود.,spam
جشنواره فروش کفش! ۴۰٪ تخفیف. ارسال رایگان. تعداد محدود.,spam
سلام، شام چی درست کنم؟,ham
بدون سرمایه ماهی ۳۰ میلیون درآمد داشته باشید. همین حالا شروع کنید.,spam
کار در منزل ماهی ۸۰ میلیون درآمد داشته باشید. همین حالا شروع کنید.,spam
یادآوری: مهلت ثبت نام کلاس زبان رایگان ویژه کارکنان تا یکشنبه تمدید شد.,ham
عزیز، سیم‌کارت شما به پایان رسیده است. در غیر این صورت حساب مسدود می‌شود، اطلاعات کارت را وارد نمایید.,spam
مشترک گرامی، بسته اینترنت شما غیرفعال شده است. برای ادامه استفاده، کد تایید را بفرستید.,spam
سلام، شام چی درست کنم؟,ham
سلام آقای رضایی، فایل مغایرت حساب را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
کجا قراره بریم؟,ham
یارانه شما دارای بدهی است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
همکاران گرامی، تخفیف بیمه تکمیلی امسال اعمال شد. جزئیات در سامانه منابع انسانی است.,ham
سرمایه گذاری تضمینی با سود هفتگی ۳۰٪. مشاوره اولیه بدون هزینه.,spam
داداش اون کتاب رو پیدا کردم، بیارم برات؟,ham
سلام، جلسه شنبه ساعت 15 در دفتر مرکزی برگزار می شود. لطفا حضور داشته باشید.,ham
سلام، ثبت نام دوره آموزشی رایگان تیم فنی تا پنجشنبه باز است. لطفا فرم را تکمیل کنید.,ham
تخفیف ویژه فقط ا م ر و ز کلیک کنید,spam
