"text","label"
"کد هدیه استفاده‌نشده‌ای در حساب شما وجود دارد. در صورت عدم استفاده تا پایان امروز باطل می‌شود. برای استفاده وارد شوید.","spam"
"همراه گرامی، جلسه آموزشی رایگان ما پنجشنبه برگزار می‌شود. ظرفیت محدود است و ثبت‌نام تنها تا چند ساعت دیگر باز است.","spam"
"سلام، برای فعال‌سازی مجدد شما به کد ارسال‌شده به گوشیتان نیاز دارم. لطفاً آن را بفرستید.","spam"
"کاربر محترم، هموطن گرامی، خلافی خودروی شما به مبلغ ۵۰۰ هزار تومان ثبت شده است. جهت جلوگیری از جریمه مضاعف، فورا پرداخت نمایید.","spam"
"من کارشناس امنیت هستم. رمز پویای خود را پشت تلفن بخوانید تا حساب را امن کنیم.","spam"
"مشترک عزیز، ورود ناشناس به حساب کاربری شما ثبت شده است. اگر شما نبودید، سریعاً رمز خود را از طریق لینک تغییر دهید.","spam"
"مشتری گرامی، فرصت شغلی دورکاری با درآمد ثابت ماهانه برای شما رزرو شده است. جهت فعال‌سازی، اطلاعات تماس خود را بفرستید.","spam"
"کاربر گرامی، ورود ناشناس به حساب کاربری شما ثبت شده است. اگر شما نبودید، سریعاً رمز خود را از طریق لینک تغییر دهید.","spam"
"قبض آب شما پرداخت نشده و مشمول جریمه دیرکرد شده است. برای پرداخت فوری اقدام کنید.","spam"
"همکاری پاره‌وقت بدون نیاز به تجربه؛ ظرفیت این هفته در حال تکمیل است. برای رزرو جایگاه خود اقدام کنید.","spam"
"کاربر عزیز، قبض آب شما پرداخت نشده و مشمول جریمه دیرکرد شده است. برای پرداخت فوری اقدام کنید.","spam"
"با سلام، ثبت‌نام کارگاه رایگان بورس تا امروز ادامه دارد. ظرفیت در حال تکمیل است، عجله کنید.","spam"
"با سلامسلام، درخواست همکاری شما دریافت شد. در صورت نیاز به نیروی متناسب با شما تماس خواهیم گرفت.","ham"
"مشترک عزیز، تبریک! شما برنده خوش‌شانس این هفته هستید. برای مشاهده جایزه وارد شوید.","spam"
"کاربر گرامی، اعتبار هدیه شما در آستانه انقضا است. برای جلوگیری از سوختن آن تا ۲۴ ساعت آینده اقدام کنید.","spam"
"مشتری گرامی، به دلیل استفاده نکردن از اعتبار اختصاص‌یافته، ممکن است امتیازهای شما در پایان امروز حذف شوند. همین حالا اقدام کنید.","spam"
"قبض برق شما معوق شده است. برای جلوگیری از قطع انشعاب تا پایان این ماه از طریق درگاه پرداخت کنید.","spam"
"همکار گرامی، یادآوری می‌شود مهلت تمدید بیمه تکمیلی پایان ماه است. تمدید از پنل کارکنان.","ham"
"با سلام، اشتراک شما تمدید شد و تا پایان دوره معتبر است. از همراهی شما سپاسگزاریم.","ham"
"سلام، برای تأیید هویت شما به کد ارسال‌شده به گوشیتان نیاز دارم. لطفاً آن را بفرستید.","spam"
"کاربر محترم، مشترک گرامی، شما واجد شرایط دریافت 20 گیگ اینترنت رایگان هستید. برای فعال‌سازی، کد فعال‌سازی سیم‌کارت را وارد کنید.","spam"
"کاربر گرامی، هشدار: باتری گوشی شما به شدت آسیب دیده است. همین حالا نرم‌افزار تعمیر را نصب کنید.","spam"
"این پیام رو قطع نکن و برای 14 نفر بفرست تا حاجتت برآورده بشه.","spam"
"سلام، قبض آب شما پرداخت نشده و مشمول جریمه دیرکرد شده است. برای پرداخت فوری اقدام کنید.","spam"
"مشتری گرامی، یک اعتبار خرید بلااستفاده در حساب شما باقی مانده است. در صورت عدم استفاده تا ۲۴ ساعت آینده حذف می‌شود. برای استفاده وارد شوید.","spam"
"***تخفیف*** فقط امروز: bit.ly/1jv7","spam"
"مشترک عزیز، کد هدیه استفاده‌نشده‌ای در حساب شما وجود دارد. در صورت عدم استفاده تا پایان هفته باطل می‌شود. برای استفاده وارد شوید.","spam"
"با سلام، شما 1000000مین بازدیدکننده سایت هستید! برای دریافت هدیه، ظرف 10 دقیقه پاسخ دهید.","spam"
"از بانک واتساپ تماس می‌گیرم. برای جلوگیری از سوءاستفاده، کد پیامک‌شده را همین حالا اعلام کنید.","spam"
"کاربر عزیز، مانده اعتبار شما دو میلیون تومان است و تا پایان هفته قابل استفاده می‌باشد. پس از آن حذف خواهد شد. برای استفاده وارد شوید.","spam"
"آخرین فرصت ثبت‌نام در وبینار رایگان! فقط 3 صندلی باقی مانده است.","spam"
"اگه این پیام رو فوروارد نکنی اتفاق بدی می‌افته. باور کن!","spam"
"مشترک عزیز، بسته هدیه 5 گیگابایتی برای شما رزرو شده است. جهت دریافت، رمز یکبارمصرف خود را ارسال کنید.","spam"
"با سلام، پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ برای شروع مشخصات خود را ارسال کنید.","spam"
"کاربر گرامی، شکایتی علیه شما ثبت شده است. برای مشاهده متن شکایت و جلوگیری از ارجاع به مراجع، فوراً وارد شوید.","spam"
"هرکی این پیام رو برای 20 نفر بفرست تا فردا خبر خوش می‌شنوه.","spam"
"مشتری گرامی، بسته هدیه 5 گیگابایتی برای شما رزرو شده است. جهت دریافت، رمز یکبارمصرف خود را ارسال کنید.","spam"
"با سلام، پیشنهاد ویژه همکاری: ماهانه ۳۰ میلیون تومان از منزل. برای دریافت جزئیات، مشخصات را به همین شماره بفرستید.","spam"
"کاربر عزیز، مشترک گرامی، شما واجد شرایط دریافت 10 گیگ اینترنت رایگان هستید. برای فعال‌سازی، کد فعال‌سازی سیم‌کارت را وارد کنید.","spam"
"$$$$ واریز شد! همین الان چک کن: bit.ly/0ubo","spam"
"$$$$ واریز شد! همین الان چک کن: bit.ly/80ep","spam"
"همراه گرامی، امتیازهای باشگاه شما در پایان امروز منقضی می‌شوند. برای تبدیل آن‌ها به تخفیف اقدام کنید.","spam"
"کاربر عزیز، پرونده ویزای شما در مرحله نهایی است. جهت صدور، هزینه کارمزد را تا ۲۴ ساعت آینده پرداخت نمایید.","spam"
"کد تأییدی که الان برایتان آمد را برای من بفرستید تا رفع مسدودی شما را برگردانم.","spam"
"از بانک تلگرام تماس می‌گیرم. برای جلوگیری از سوءاستفاده، کد پیامک‌شده را همین حالا اعلام کنید.","spam"
"مشتری گرامی، فرصت شغلی دورکاری با درآمد ثابت ماهانه برای شما رزرو شده است. جهت فعال‌سازی، اطلاعات تماس خود را بفرستید.","spam"
"مشترک عزیز، فرصت شغلی دورکاری با درآمد ثابت ماهانه برای شما رزرو شده است. جهت فعال‌سازی، اطلاعات تماس خود را بفرستید.","spam"
"مشترک عزیز، فعالیت مشکوک در حساب شما شناسایی شد. برای امنیت بیشتر، هویت خود را تا پایان امروز تأیید کنید.","spam"
"با سلام، یک پیام جدید درباره پرونده مالی شما ثبت شده است. برای مشاهده و جلوگیری از تأخیر، وارد سامانه شوید.","spam"
"من کارشناس امنیت هستم. رمز پویای خود را پشت تلفن بخوانید تا حساب را امن کنیم.","spam"
"مشتری گرامی، شما 1000000مین بازدیدکننده سایت هستید! برای دریافت هدیه، ظرف 5 دقیقه پاسخ دهید.","spam"
"سلام، دوره‌ای که در آن ثبت‌نام کرده بودید پنجشنبه آغاز می‌شود. لینک ورود در پروفایل شماست.","ham"
"مشترک عزیز، یک سند گوگل با عنوان «پیش‌فاکتور» با شما به اشتراک گذاشته شد. برای مشاهده، وارد حساب گوگل خود شوید.","spam"
"کاربر گرامی، کد هدیه استفاده‌نشده‌ای در حساب شما وجود دارد. در صورت عدم استفاده تا چند ساعت آینده باطل می‌شود. همین حالا اقدام کنید.","spam"
"وبینار دیشب طبق برنامه برگزار شد. فایل ضبط‌شده برای شرکت‌کنندگان ارسال می‌شود.","ham"
"$$$$ واریز شد! همین الان چک کن: bit.ly/po5s","spam"
"مشترک عزیز، به دلیل استفاده نکردن از اعتبار اختصاص‌یافته، ممکن است امتیازهای شما در پایان هفته حذف شوند.","spam"
"سلام، کد هدیه استفاده‌نشده‌ای در حساب شما وجود دارد. در صورت عدم استفاده تا ساعت ۲۴ امشب باطل می‌شود. برای استفاده وارد شوید.","spam"
"!!!برنده!!! جایزه‌ات رو بگیر: bit.ly/czyc","spam"
"کاربر عزیز، پیشنهاد ویژه همکاری: ماهانه ۳۰ میلیون تومان از منزل. برای دریافت جزئیات، مشخصات را به همین شماره بفرستید.","spam"
"کاربر محترم، امتیازهای باشگاه شما در پایان امروز منقضی می‌شوند. برای تبدیل آن‌ها به تخفیف اقدام کنید. همین حالا اقدام کنید.","spam"
"همراه گرامی، اعتبار هدیه شما در آستانه انقضا است. برای جلوگیری از سوختن آن تا ۲۴ ساعت آینده اقدام کنید.","spam"
"مشترک عزیز، قبض آب شما پرداخت نشده و مشمول جریمه دیرکرد شده است. برای پرداخت فوری اقدام کنید.","spam"
"مشتری گرامی، ثبت‌نام کارگاه رایگان بورس تا فردا ادامه دارد. ظرفیت در حال تکمیل است، عجله کنید.","spam"
"$$$$ واریز شد! همین الان چک کن: bit.ly/yv4x","spam"
"فایل «لیست حقوق» در گوگل‌درایو به اشتراک گذاشته شد. برای دانلود با حساب خود وارد شوید.","spam"
"از بانک تلگرام تماس می‌گیرم. برای جلوگیری از سوءاستفاده، کد پیامک‌شده را همین حالا اعلام کنید.","spam"
"سلام، بسته هدیه 10 گیگابایتی برای شما رزرو شده است. جهت دریافت، رمز یکبارمصرف خود را ارسال کنید.","spam"
"مشترک گرامی، بسته اینترنت شما فردا منقضی می‌شود. برای تمدید می‌توانید از اپلیکیشن یا شماره‌گیری #۱*۴* استفاده کنید.","ham"
"سلام، برای رفع مسدودی شما به کد ارسال‌شده به گوشیتان نیاز دارم. لطفاً آن را بفرستید.","spam"
"با سلام، پیشنهاد ویژه همکاری: ماهانه ۳۰ میلیون تومان از منزل. برای دریافت جزئیات، مشخصات را به همین شماره بفرستید.","spam"
"مشترک عزیز، ورود ناشناس به حساب کاربری شما ثبت شده است. اگر شما نبودید، سریعاً رمز خود را از طریق لینک تغییر دهید.","spam"
"با سلام، اشتراک شما تمدید شد و تا پایان دوره معتبر است. از همراهی شما سپاسگزاریم.","ham"
"کاربر گرامی، دوره رایگان کسب درآمد آنلاین امروز برگزار می‌شود. برای رزرو صندلی عدد ۱ را بفرستید.","spam"
"وبینار دیشب طبق برنامه برگزار شد. فایل ضبط‌شده برای شرکت‌کنندگان ارسال می‌شود.","ham"
"با سلام، قبض برق شما معوق شده است. برای جلوگیری از قطع انشعاب تا ساعت ۲۴ امشب از طریق درگاه پرداخت کنید.","spam"
"مشترک عزیز، قبض آب شما پرداخت نشده و مشمول جریمه دیرکرد شده است. برای پرداخت فوری اقدام کنید.","spam"
"کاربر محترم، فعالیت مشکوک در حساب شما شناسایی شد. برای امنیت بیشتر، هویت خود را تا ۲۴ ساعت آینده تأیید کنید.","spam"
"کد تأییدی که الان برایتان آمد را برای من بفرستید تا تأیید هویت شما را برگردانم.","spam"
"کاربر محترم، به دلیل استفاده نکردن از اعتبار اختصاص‌یافته، ممکن است امتیازهای شما در پایان این ماه حذف شوند. برای مشاهده جزئیات کلیک کنید.","spam"
"با سلام، درخواست همکاری شما در وضعیت نیمه‌فعال قرار دارد. برای نهایی شدن، تصویر مدرک شناسایی خود را ارسال نمایید.","spam"
"کاربر گرامی، تبریک! شما برنده خوش‌شانس این هفته هستید. برای مشاهده جایزه وارد شوید.","spam"
"مشترک عزیز، قبض برق شما معوق شده است. برای جلوگیری از قطع انشعاب تا پایان این ماه از طریق درگاه پرداخت کنید.","spam"
"همراه گرامی، یک سند گوگل با عنوان «گزارش حسابرسی» با شما به اشتراک گذاشته شد. برای مشاهده، وارد حساب گوگل خود شوید.","spam"
"این پیام رو قطع نکن و برای 7 نفر بفرست تا حاجتت برآورده بشه.","spam"
"کاربر گرامی، فعالیت مشکوک در حساب شما شناسایی شد. برای امنیت بیشتر، هویت خود را تا پایان هفته تأیید کنید.","spam"
"سلام، آخرین فرصت ثبت‌نام در وبینار رایگان! فقط 10 صندلی باقی مانده است.","spam"
"اگه این پیام رو فوروارد نکنی اتفاق بدی می‌افته. باور کن!","spam"
"مشترک گرامی، شما واجد شرایط دریافت 10 گیگ اینترنت رایگان هستید. برای فعال‌سازی، کد فعال‌سازی سیم‌کارت را وارد کنید.","spam"
"با سلام، جلسه آموزشی رایگان ما فردا برگزار می‌شود. ظرفیت محدود است و ثبت‌نام تنها تا چند ساعت دیگر باز است.","spam"
"من کارشناس امنیت هستم. رمز پویای خود را پشت تلفن بخوانید تا حساب را امن کنیم.","spam"
"من کارشناس امنیت هستم. رمز پویای خود را پشت تلفن بخوانید تا حساب را امن کنیم.","spam"
"کاربر عزیز، سهامدار گرامی، به دلیل ناقص بودن اطلاعات هویتی، معاملات شما تا اطلاع ثانوی متوقف شده است.","spam"
"***تخفیف*** فقط امروز: bit.ly/ma8s","spam"
"کاربر عزیز، اعتبار هدیه شما در آستانه انقضا است. برای جلوگیری از سوختن آن تا پایان امروز اقدام کنید. برای استفاده وارد شوید.","spam"
"مشترک عزیز، ورود ناشناس به حساب کاربری شما ثبت شده است. اگر شما نبودید، سریعاً رمز خود را از طریق لینک تغییر دهید.","spam"
"مانده اعتبار شما یک میلیون تومان است و تا چند ساعت آینده قابل استفاده می‌باشد. پس از آن حذف خواهد شد. همین حالا اقدام کنید.","spam"
"کاربر محترم، فایل «قرارداد همکاری» در گوگل‌درایو به اشتراک گذاشته شد. برای دانلود با حساب خود وارد شوید.","spam"
"با سلام، کلاس آموزشی رایگان با مدرک معتبر! ظرفیت محدود؛ برای دریافت لینک، مشخصات خود را بفرستید.","spam"
"پیامک اطلاع‌رسانی: مبلغ خلافی خودرو شما از طریق درگاه رسمی پلیس راهور قابل مشاهده و پرداخت است.","ham"
"سلام، برای تأیید هویت شما به کد ارسال‌شده به گوشیتان نیاز دارم. لطفاً آن را بفرستید.","spam"
"کاربر گرامی، پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ برای شروع مشخصات خود را ارسال کنید.","spam"
"مشتری گرامی، هموطن گرامی، خلافی خودروی شما به مبلغ ۲۰۰ هزار تومان ثبت شده است. جهت جلوگیری از جریمه مضاعف، فورا پرداخت نمایید.","spam"
"با سلام، شما 1000مین بازدیدکننده سایت هستید! برای دریافت هدیه، ظرف 10 دقیقه پاسخ دهید.","spam"
"سلام، پرونده ویزای شما در مرحله نهایی است. جهت صدور، هزینه کارمزد را تا پایان هفته پرداخت نمایید.","spam"
"سلام، برای رفع مسدودی شما به کد ارسال‌شده به گوشیتان نیاز دارم. لطفاً آن را بفرستید.","spam"
"همکاری پاره‌وقت بدون نیاز به تجربه؛ ظرفیت این هفته در حال تکمیل است. برای رزرو جایگاه خود اقدام کنید.","spam"
"با سلام، ثبت‌نام کارگاه رایگان بورس تا پنجشنبه ادامه دارد. ظرفیت در حال تکمیل است، عجله کنید.","spam"
"هرکی این پیام رو برای 12 نفر بفرست تا فردا خبر خوش می‌شنوه.","spam"
"!!!برنده!!! جایزه‌ات رو بگیر: bit.ly/59qo","spam"
"سلام، مانده اعتبار شما دو میلیون تومان است و تا چند ساعت آینده قابل استفاده می‌باشد. پس از آن حذف خواهد شد. برای استفاده وارد شوید.","spam"
"به نیت 20 معصوم این پیام رو بفرست و ثوابش رو ببر.","spam"
"کد تأییدی که الان برایتان آمد را برای من بفرستید تا تأیید هویت شما را برگردانم.","spam"
"کاربر عزیز، پیشنهاد ویژه همکاری: ماهانه ۳۰ میلیون تومان از منزل. برای دریافت جزئیات، مشخصات را به همین شماره بفرستید.","spam"
"مشترک گرامی، بسته اینترنت شما فردا منقضی می‌شود. برای تمدید می‌توانید از اپلیکیشن یا شماره‌گیری #۱*۴* استفاده کنید.","ham"
"با سلام، متقاضی گرامی، درخواست مهاجرت شما تأیید شد. برای ادامه مراحل، مبلغ ۲۰۰ هزار تومان هزینه دبیرخانه واریز کنید.","spam"
"مشترک عزیز، شما 1000مین بازدیدکننده سایت هستید! برای دریافت هدیه، ظرف 10 دقیقه پاسخ دهید.","spam"
"اگه این پیام رو فوروارد نکنی اتفاق بدی می‌افته. باور کن!","spam"
"سلام، برای بازیابی اکانت شما به کد ارسال‌شده به گوشیتان نیاز دارم. لطفاً آن را بفرستید.","spam"
"کاربر گرامی، همکاری پاره‌وقت بدون نیاز به تجربه؛ ظرفیت این هفته در حال تکمیل است. برای رزرو جایگاه خود اقدام کنید.","spam"
"کاربر محترم، به دلیل استفاده نکردن از اعتبار اختصاص‌یافته، ممکن است امتیازهای شما در پایان این ماه حذف شوند. همین حالا اقدام کنید.","spam"
"فعالیت مشکوک در حساب شما شناسایی شد. برای امنیت بیشتر، هویت خود را تا پایان هفته تأیید کنید.","spam"
"مشترک عزیز، کد هدیه استفاده‌نشده‌ای در حساب شما وجود دارد. در صورت عدم استفاده تا پایان این ماه باطل می‌شود.","spam"
"پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ برای شروع مشخصات خود را ارسال کنید.","spam"
"همراه گرامی، فرصت شغلی دورکاری با درآمد ثابت ماهانه برای شما رزرو شده است. جهت فعال‌سازی، اطلاعات تماس خود را بفرستید.","spam"
"سلام، همکاری پاره‌وقت بدون نیاز به تجربه؛ ظرفیت این هفته در حال تکمیل است. برای رزرو جایگاه خود اقدام کنید.","spam"
"کاربر عزیز، پرونده ویزای شما در مرحله نهایی است. جهت صدور، هزینه کارمزد را تا پایان این ماه پرداخت نمایید.","spam"
"یک اعتبار خرید بلااستفاده در حساب شما باقی مانده است. در صورت عدم استفاده تا ۲۴ ساعت آینده حذف می‌شود. همین حالا اقدام کنید.","spam"
"همراه گرامی، مشترک گرامی، شما واجد شرایط دریافت 10 گیگ اینترنت رایگان هستید. برای فعال‌سازی، کد فعال‌سازی سیم‌کارت را وارد کنید.","spam"
"سلام، پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ برای شروع مشخصات خود را ارسال کنید.","spam"
"مشتری گرامی، قبض برق شما معوق شده است. برای جلوگیری از قطع انشعاب تا پایان امروز از طریق درگاه پرداخت کنید.","spam"
"مشتری گرامی، شما 500000مین بازدیدکننده سایت هستید! برای دریافت هدیه، ظرف 5 دقیقه پاسخ دهید.","spam"
"کاربر گرامی، مشترک گرامی، شما واجد شرایط دریافت 5 گیگ اینترنت رایگان هستید. برای فعال‌سازی، کد فعال‌سازی سیم‌کارت را وارد کنید.","spam"
"مشترک عزیز، ورود ناشناس به حساب کاربری شما ثبت شده است. اگر شما نبودید، سریعاً رمز خود را از طریق لینک تغییر دهید.","spam"
"آگهی استخدام کارشناس فروش در شرکت معتبر؛ رزومه خود را به ایمیل درج‌شده در سایت ارسال کنید.","ham"
"سلام، یک پیام جدید درباره پرونده مالی شما ثبت شده است. برای مشاهده و جلوگیری از تأخیر، وارد سامانه شوید.","spam"
"مشترک عزیز، فعالیت مشکوک در حساب شما شناسایی شد. برای امنیت بیشتر، هویت خود را تا پایان هفته تأیید کنید.","spam"
"به نیت 14 معصوم این پیام رو بفرست و ثوابش رو ببر.","spam"
"فعالیت مشکوک در حساب شما شناسایی شد. برای امنیت بیشتر، هویت خود را تا پایان امروز تأیید کنید.","spam"
"سلام، متقاضی گرامی، درخواست مهاجرت شما تأیید شد. برای ادامه مراحل، مبلغ ۲۰۰ هزار تومان هزینه دبیرخانه واریز کنید.","spam"
"مشترک عزیز، امتیازهای باشگاه شما در ساعت ۲۴ امشب منقضی می‌شوند. برای تبدیل آن‌ها به تخفیف اقدام کنید.","spam"
"سلام، اعتبار هدیه شما در آستانه انقضا است. برای جلوگیری از سوختن آن تا پایان هفته اقدام کنید.","spam"
"مشترک گرامی، شما واجد شرایط دریافت 5 گیگ اینترنت رایگان هستید. برای فعال‌سازی، کد فعال‌سازی سیم‌کارت را وارد کنید.","spam"
"***تخفیف*** فقط امروز: bit.ly/2x20","spam"
"کاربر عزیز، پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ برای شروع مشخصات خود را ارسال کنید.","spam"
"کاربر عزیز، همکاری پاره‌وقت بدون نیاز به تجربه؛ ظرفیت این هفته در حال تکمیل است. برای رزرو جایگاه خود اقدام کنید.","spam"
"کارگزار محترم، قوانین جدید مالیاتی نیازمند تأیید مجدد حساب معاملاتی شماست. در صورت عدم اقدام تا پایان هفته حساب مسدود می‌شود.","spam"
"***تخفیف*** فقط امروز: bit.ly/zktr","spam"
"مشترک عزیز، پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ برای شروع مشخصات خود را ارسال کنید.","spam"
"با سلام، پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ برای شروع مشخصات خود را ارسال کنید.","spam"
"سلام، شکایتی علیه شما ثبت شده است. برای مشاهده متن شکایت و جلوگیری از ارجاع به مراجع، فوراً وارد شوید.","spam"
"مشتری گرامی، کلاس آموزشی رایگان با مدرک معتبر! ظرفیت محدود؛ برای دریافت لینک، مشخصات خود را بفرستید.","spam"
"$$$درآمد دلاری$$$ ثبت‌نام: bit.ly/wyfb","spam"
"با سلام، ورود ناشناس به حساب کاربری شما ثبت شده است. اگر شما نبودید، سریعاً رمز خود را از طریق لینک تغییر دهید.","spam"
"پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ برای شروع مشخصات خود را ارسال کنید.","spam"
"سلام من از پشتیبانی بانک تماس می‌گیرم. برای حل مشکل شما، کد 5 رقمی که پیامک شد را بفرستید.","spam"
"مشتری گرامی، مشترک گرامی، شما واجد شرایط دریافت 5 گیگ اینترنت رایگان هستید. برای فعال‌سازی، کد فعال‌سازی سیم‌کارت را وارد کنید.","spam"
"کاربر محترم، ثبت‌نام کارگاه رایگان بورس تا پنجشنبه ادامه دارد. ظرفیت در حال تکمیل است، عجله کنید.","spam"
"مشترک عزیز، فایل «قرارداد همکاری» در گوگل‌درایو به اشتراک گذاشته شد. برای دانلود با حساب خود وارد شوید.","spam"
"سلام، قبض برق شما معوق شده است. برای جلوگیری از قطع انشعاب تا پایان امروز از طریق درگاه پرداخت کنید.","spam"
"مشتری گرامی، گوشی شما ویروسی شده است! برای پاکسازی فوری، برنامه امنیتی را نصب کنید.","spam"
"کاربر گرامی، وبینار دیشب طبق برنامه برگزار شد. فایل ضبط‌شده برای شرکت‌کنندگان ارسال می‌شود.","ham"
"کد تأییدی که الان برایتان آمد را برای من بفرستید تا فعال‌سازی مجدد شما را برگردانم.","spam"
"من کارشناس امنیت هستم. رمز پویای خود را پشت تلفن بخوانید تا حساب را امن کنیم.","spam"
"سلام، دوره‌ای که در آن ثبت‌نام کرده بودید پنجشنبه آغاز می‌شود. لینک ورود در پروفایل شماست.","ham"
"کاربر عزیز، مشترک گرامی، شما واجد شرایط دریافت 20 گیگ اینترنت رایگان هستید. برای فعال‌سازی، کد فعال‌سازی سیم‌کارت را وارد کنید.","spam"
"$$$درآمد دلاری$$$ ثبت‌نام: bit.ly/ce3t","spam"
"کاربر محترم، یک سند گوگل با عنوان «صورت‌جلسه» با شما به اشتراک گذاشته شد. برای مشاهده، وارد حساب گوگل خود شوید.","spam"
"مشترک عزیز، همکاری پاره‌وقت بدون نیاز به تجربه؛ ظرفیت این هفته در حال تکمیل است. برای رزرو جایگاه خود اقدام کنید.","spam"
"با سلام، کارگزار محترم، قوانین جدید مالیاتی نیازمند تأیید مجدد حساب معاملاتی شماست. در صورت عدم اقدام تا ۲۴ ساعت آینده حساب مسدود می‌شود.","spam"
"مشتری گرامی، آخرین فرصت ثبت‌نام در وبینار رایگان! فقط 5 صندلی باقی مانده است.","spam"
"همراه گرامی، کارگزار محترم، قوانین جدید مالیاتی نیازمند تأیید مجدد حساب معاملاتی شماست. در صورت عدم اقدام تا ساعت ۲۴ امشب حساب مسدود می‌شود.","spam"
"فعالیت مشکوک در حساب شما شناسایی شد. برای امنیت بیشتر، هویت خود را تا چند ساعت آینده تأیید کنید.","spam"
"فایل «صورت‌جلسه» در گوگل‌درایو به اشتراک گذاشته شد. برای دانلود با حساب خود وارد شوید.","spam"
"مشتری گرامی، ثبت‌نام کارگاه رایگان بورس تا فردا ادامه دارد. ظرفیت در حال تکمیل است، عجله کنید.","spam"
"کاربر محترم، فرصت شغلی دورکاری با درآمد ثابت ماهانه برای شما رزرو شده است. جهت فعال‌سازی، اطلاعات تماس خود را بفرستید.","spam"
"با سلام، اشتراک شما تمدید شد و تا پایان دوره معتبر است. از همراهی شما سپاسگزاریم.","ham"
"کاربر عزیز، شما 500000مین بازدیدکننده سایت هستید! برای دریافت هدیه، ظرف 5 دقیقه پاسخ دهید.","spam"
"من کارشناس امنیت هستم. رمز پویای خود را پشت تلفن بخوانید تا حساب را امن کنیم.","spam"
"من کارشناس امنیت هستم. رمز پویای خود را پشت تلفن بخوانید تا حساب را امن کنیم.","spam"
"کد تأییدی که الان برایتان آمد را برای من بفرستید تا رفع مسدودی شما را برگردانم.","spam"
"مشترک عزیز، هشدار: باتری گوشی شما به شدت آسیب دیده است. همین حالا نرم‌افزار تعمیر را نصب کنید.","spam"
"کاربر محترم، کلاس آموزشی رایگان با مدرک معتبر! ظرفیت محدود؛ برای دریافت لینک، مشخصات خود را بفرستید.","spam"
"$$$درآمد دلاری$$$ ثبت‌نام: bit.ly/787q","spam"
"کاربر گرامی، امتیازهای باشگاه شما در پایان هفته منقضی می‌شوند. برای تبدیل آن‌ها به تخفیف اقدام کنید. برای مشاهده جزئیات کلیک کنید.","spam"
"هرکی این پیام رو برای 7 نفر بفرست تا فردا خبر خوش می‌شنوه.","spam"
"یک پیام جدید درباره پرونده مالی شما ثبت شده است. برای مشاهده و جلوگیری از تأخیر، وارد سامانه شوید.","spam"
"با سلام، همکاری پاره‌وقت بدون نیاز به تجربه؛ ظرفیت این هفته در حال تکمیل است. برای رزرو جایگاه خود اقدام کنید.","spam"
"اگه این پیام رو فوروارد نکنی اتفاق بدی می‌افته. باور کن!","spam"
"سلام، به دلیل استفاده نکردن از اعتبار اختصاص‌یافته، ممکن است امتیازهای شما در چند ساعت آینده حذف شوند. برای مشاهده جزئیات کلیک کنید.","spam"
"کاربر گرامی، امتیازهای باشگاه شما در ۲۴ ساعت آینده منقضی می‌شوند. برای تبدیل آن‌ها به تخفیف اقدام کنید. همین حالا اقدام کنید.","spam"
"این پیام رو برای 20 نفر بفرست وگرنه ضرر می‌کنی.","spam"
"کاربر محترم، آخرین فرصت ثبت‌نام در وبینار رایگان! فقط 5 صندلی باقی مانده است.","spam"
"این پیام رو برای 10 نفر بفرست وگرنه ضرر می‌کنی.","spam"
"$$$درآمد دلاری$$$ ثبت‌نام: bit.ly/c465","spam"
