"text","label"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۲,۳۰۰,۰۰۰ ریال در ساعت ۱۱ انجام شد. موجودی: ۵,۶۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۲,۳۰۰,۰۰۰ ریال در ساعت ۱۲ انجام شد. موجودی: ۲,۳۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۳,۸۰۰,۰۰۰ ریال در ساعت ۱۷ انجام شد. موجودی: ۱,۵۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۳,۸۰۰,۰۰۰ ریال در ساعت ۲۰ انجام شد. موجودی: ۵,۶۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۳,۸۰۰,۰۰۰ ریال در ساعت ۲۰ انجام شد. موجودی: ۵۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۳۵۰,۰۰۰ ریال در ساعت ۱۲ انجام شد. موجودی: ۱۲,۵۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۳۵۰,۰۰۰ ریال در ساعت ۱۶ انجام شد. موجودی: ۱,۵۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۳۵۰,۰۰۰ ریال در ساعت ۱۷ انجام شد. موجودی: ۱۲,۵۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۵,۶۰۰,۰۰۰ ریال در ساعت ۱۱:۳۰ انجام شد. موجودی: ۸۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۵,۶۰۰,۰۰۰ ریال در ساعت ۲۰ انجام شد. موجودی: ۱,۲۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۵۰۰,۰۰۰ ریال در ساعت ۱۰ انجام شد. موجودی: ۳۵۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۷,۹۰۰,۰۰۰ ریال در ساعت ۱۰ انجام شد. موجودی: ۵۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۷,۹۰۰,۰۰۰ ریال در ساعت ۱۸ انجام شد. موجودی: ۸۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۸۰۰,۰۰۰ ریال در ساعت ۱۵ انجام شد. موجودی: ۳,۸۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، برداشت از حساب شما به مبلغ ۸۰۰,۰۰۰ ریال در ساعت ۱۶ انجام شد. موجودی: ۲,۳۰۰,۰۰۰ ریال.","ham"
"مشتری گرامی، سقف برداشت روزانه شما ۱,۲۰۰,۰۰۰ ریال است.","ham"
"مشتری گرامی، سقف برداشت روزانه شما ۱,۵۰۰,۰۰۰ ریال است.","ham"
"مشتری گرامی، سقف برداشت روزانه شما ۱۲,۵۰۰,۰۰۰ ریال است.","ham"
"مشتری گرامی، سقف برداشت روزانه شما ۲,۳۰۰,۰۰۰ ریال است.","ham"
"مشتری گرامی، سقف برداشت روزانه شما ۳,۸۰۰,۰۰۰ ریال است.","ham"
"مشتری گرامی، سقف برداشت روزانه شما ۳۵۰,۰۰۰ ریال است.","ham"
"مشتری گرامی، سقف برداشت روزانه شما ۵,۶۰۰,۰۰۰ ریال است.","ham"
"مشتری گرامی، سقف برداشت روزانه شما ۵۰۰,۰۰۰ ریال است.","ham"
"مشتری گرامی، سقف برداشت روزانه شما ۷,۹۰۰,۰۰۰ ریال است.","ham"
"مشتری گرامی، صورتحساب ماه آبان شما در همراه بانک قابل مشاهده است.","ham"
"مشتری گرامی، صورتحساب ماه اسفند شما در همراه بانک قابل مشاهده است.","ham"
"مشتری گرامی، صورتحساب ماه بهمن شما در همراه بانک قابل مشاهده است.","ham"
"مشتری گرامی، صورتحساب ماه تیر شما در همراه بانک قابل مشاهده است.","ham"
"مشتری گرامی، صورتحساب ماه خرداد شما در همراه بانک قابل مشاهده است.","ham"
"مشتری گرامی، صورتحساب ماه دی شما در همراه بانک قابل مشاهده است.","ham"
"مشتری گرامی، صورتحساب ماه شهریور شما در همراه بانک قابل مشاهده است.","ham"
"مشتری گرامی، صورتحساب ماه فروردین شما در همراه بانک قابل مشاهده است.","ham"
"مشتری گرامی، صورتحساب ماه مرداد شما در همراه بانک قابل مشاهده است.","ham"
"مشتری گرامی، صورتحساب ماه مهر شما در همراه بانک قابل مشاهده است.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۱,۲۰۰,۰۰۰ ریال در تاریخ 1/8 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۱,۵۰۰,۰۰۰ ریال در تاریخ 1/10 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۱,۵۰۰,۰۰۰ ریال در تاریخ 10/9 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۱,۵۰۰,۰۰۰ ریال در تاریخ 8/7 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۱۲,۵۰۰,۰۰۰ ریال در تاریخ 3/10 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۲,۳۰۰,۰۰۰ ریال در تاریخ 13/7 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۲,۳۰۰,۰۰۰ ریال در تاریخ 13/9 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۲,۳۰۰,۰۰۰ ریال در تاریخ 28/8 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۲,۳۰۰,۰۰۰ ریال در تاریخ 6/10 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۳,۸۰۰,۰۰۰ ریال در تاریخ 22/10 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۳,۸۰۰,۰۰۰ ریال در تاریخ 5/8 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۳۵۰,۰۰۰ ریال در تاریخ 11/9 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۵,۶۰۰,۰۰۰ ریال در تاریخ 1/10 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۵,۶۰۰,۰۰۰ ریال در تاریخ 22/8 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۵,۶۰۰,۰۰۰ ریال در تاریخ 28/8 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۵,۶۰۰,۰۰۰ ریال در تاریخ 6/9 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۵۰۰,۰۰۰ ریال در تاریخ 10/7 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۷,۹۰۰,۰۰۰ ریال در تاریخ 2/10 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۸۰۰,۰۰۰ ریال در تاریخ 24/9 سررسید می‌شود.","ham"
"مشتری گرامی، قسط تسهیلات شما به مبلغ ۸۰۰,۰۰۰ ریال در تاریخ 3/10 سررسید می‌شود.","ham"
"مشتری گرامی، واریز به مبلغ ۱,۲۰۰,۰۰۰ ریال از طرف مریم به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۱,۵۰۰,۰۰۰ ریال از طرف امیر به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۱,۵۰۰,۰۰۰ ریال از طرف علی به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۱,۵۰۰,۰۰۰ ریال از طرف لیلا به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۱۲,۵۰۰,۰۰۰ ریال از طرف بهنام به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۱۲,۵۰۰,۰۰۰ ریال از طرف سعید به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۱۲,۵۰۰,۰۰۰ ریال از طرف شبنم به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۲,۳۰۰,۰۰۰ ریال از طرف الهام به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۲,۳۰۰,۰۰۰ ریال از طرف علی به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۳,۸۰۰,۰۰۰ ریال از طرف بهنام به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۵,۶۰۰,۰۰۰ ریال از طرف امیر به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۵,۶۰۰,۰۰۰ ریال از طرف علی به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۵,۶۰۰,۰۰۰ ریال از طرف پریسا به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۵۰۰,۰۰۰ ریال از طرف حامد به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۵۰۰,۰۰۰ ریال از طرف فاطمه به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۵۰۰,۰۰۰ ریال از طرف لیلا به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۵۰۰,۰۰۰ ریال از طرف مریم به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۷,۹۰۰,۰۰۰ ریال از طرف فاطمه به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۸۰۰,۰۰۰ ریال از طرف الهام به حساب شما انجام شد.","ham"
"مشتری گرامی، واریز به مبلغ ۸۰۰,۰۰۰ ریال از طرف پریسا به حساب شما انجام شد.","ham"
"ممنون بابت ارسال گزارش داشبورد فروش. فقط بخش جمع‌بندی نیاز به تکمیل دارد.","ham"
"ممنون بابت ارسال گزارش داکیومنت فنی. فقط بخش جمع‌بندی نیاز به تکمیل دارد.","ham"
"ممنون بابت ارسال گزارش سامانه انبار. فقط بخش جمع‌بندی نیاز به تکمیل دارد.","ham"
"ممنون بابت ارسال گزارش سامانه تیکت. فقط بخش جمع‌بندی نیاز به تکمیل دارد.","ham"
"ممنون بابت ارسال گزارش سامانه حضور و غیاب. فقط بخش جمع‌بندی نیاز به تکمیل دارد.","ham"
"ممنون بابت ارسال گزارش پروژه الف. فقط بخش جمع‌بندی نیاز به تکمیل دارد.","ham"
"ممنون بابت ارسال گزارش پروژه رها. فقط بخش جمع‌بندی نیاز به تکمیل دارد.","ham"
"ممنون بابت ارسال گزارش کمپین نوروزی. فقط بخش جمع‌بندی نیاز به تکمیل دارد.","ham"
"ممنون بابت ارسال گزارش گزارش ماهانه. فقط بخش جمع‌بندی نیاز به تکمیل دارد.","ham"
"من اومدم","ham"
"من اومدم 👍","ham"
"من اومدم، مراقب خودت باش","ham"
"منتظرتم","ham"
"منتظرتم ☀️","ham"
"منتظرتم، شب می‌بینمت","ham"
"مهدی زنگ زد، کار داشت. یه زنگ بهش بزن.","ham"
"مهلت تحویل اپلیکیشن مشتریان پایان هفته است. در صورت نیاز به زمان بیشتر تا سه‌شنبه اطلاع دهید.","ham"
"مهلت تحویل اپلیکیشن مشتریان پایان هفته است. در صورت نیاز به زمان بیشتر تا شنبه اطلاع دهید.","ham"
"مهلت تحویل داشبورد فروش پایان هفته است. در صورت نیاز به زمان بیشتر تا یکشنبه اطلاع دهید.","ham"
"مهلت تحویل داکیومنت فنی پایان هفته است. در صورت نیاز به زمان بیشتر تا سه‌شنبه اطلاع دهید.","ham"
"مهلت تحویل داکیومنت فنی پایان هفته است. در صورت نیاز به زمان بیشتر تا شنبه اطلاع دهید.","ham"
"مهلت تحویل داکیومنت فنی پایان هفته است. در صورت نیاز به زمان بیشتر تا پنجشنبه اطلاع دهید.","ham"
"مهلت تحویل سامانه انبار پایان هفته است. در صورت نیاز به زمان بیشتر تا جمعه اطلاع دهید.","ham"
"مهلت تحویل سامانه انبار پایان هفته است. در صورت نیاز به زمان بیشتر تا یکشنبه اطلاع دهید.","ham"
"مهلت تحویل سامانه تیکت پایان هفته است. در صورت نیاز به زمان بیشتر تا سه‌شنبه اطلاع دهید.","ham"
"مهلت تحویل سامانه تیکت پایان هفته است. در صورت نیاز به زمان بیشتر تا شنبه اطلاع دهید.","ham"
"مهلت تحویل سامانه تیکت پایان هفته است. در صورت نیاز به زمان بیشتر تا پنجشنبه اطلاع دهید.","ham"
"مهلت تحویل پروژه آرشیو پایان هفته است. در صورت نیاز به زمان بیشتر تا جمعه اطلاع دهید.","ham"
"مهلت تحویل پروژه آرشیو پایان هفته است. در صورت نیاز به زمان بیشتر تا دوشنبه اطلاع دهید.","ham"
"مهلت تحویل پروژه آرشیو پایان هفته است. در صورت نیاز به زمان بیشتر تا پنجشنبه اطلاع دهید.","ham"
"مهلت تحویل پروژه آرشیو پایان هفته است. در صورت نیاز به زمان بیشتر تا چهارشنبه اطلاع دهید.","ham"
"مهلت تحویل پروژه آرشیو پایان هفته است. در صورت نیاز به زمان بیشتر تا یکشنبه اطلاع دهید.","ham"
"مهلت تحویل پروژه الف پایان هفته است. در صورت نیاز به زمان بیشتر تا شنبه اطلاع دهید.","ham"
"مهلت تحویل پروژه رها پایان هفته است. در صورت نیاز به زمان بیشتر تا شنبه اطلاع دهید.","ham"
"مهلت تحویل پروژه رها پایان هفته است. در صورت نیاز به زمان بیشتر تا پنجشنبه اطلاع دهید.","ham"
"مهلت تحویل پروژه وب‌سایت پایان هفته است. در صورت نیاز به زمان بیشتر تا دوشنبه اطلاع دهید.","ham"
"مهلت تحویل پروژه وب‌سایت پایان هفته است. در صورت نیاز به زمان بیشتر تا سه‌شنبه اطلاع دهید.","ham"
"مهلت تحویل کمپین نوروزی پایان هفته است. در صورت نیاز به زمان بیشتر تا جمعه اطلاع دهید.","ham"
"مهلت تحویل کمپین نوروزی پایان هفته است. در صورت نیاز به زمان بیشتر تا یکشنبه اطلاع دهید.","ham"
"مهلت تحویل گزارش ماهانه پایان هفته است. در صورت نیاز به زمان بیشتر تا چهارشنبه اطلاع دهید.","ham"
"میزان باقی‌مانده بسته شما: 1 گیگابایت. مهلت استفاده تا 1/12.","ham"
"میزان باقی‌مانده بسته شما: 1 گیگابایت. مهلت استفاده تا 15/9.","ham"
"میزان باقی‌مانده بسته شما: 1 گیگابایت. مهلت استفاده تا 28/12.","ham"
"میزان باقی‌مانده بسته شما: 1 گیگابایت. مهلت استفاده تا 6/12.","ham"
"میزان باقی‌مانده بسته شما: 12 گیگابایت. مهلت استفاده تا 1/10.","ham"
"میزان باقی‌مانده بسته شما: 12 گیگابایت. مهلت استفاده تا 10/10.","ham"
"میزان باقی‌مانده بسته شما: 12 گیگابایت. مهلت استفاده تا 15/9.","ham"
"میزان باقی‌مانده بسته شما: 12 گیگابایت. مهلت استفاده تا 19/12.","ham"
"میزان باقی‌مانده بسته شما: 12 گیگابایت. مهلت استفاده تا 8/11.","ham"
"میزان باقی‌مانده بسته شما: 12 گیگابایت. مهلت استفاده تا 8/7.","ham"
"میزان باقی‌مانده بسته شما: 2 گیگابایت. مهلت استفاده تا 11/7.","ham"
"میزان باقی‌مانده بسته شما: 2 گیگابایت. مهلت استفاده تا 11/9.","ham"
"میزان باقی‌مانده بسته شما: 2 گیگابایت. مهلت استفاده تا 19/12.","ham"
"میزان باقی‌مانده بسته شما: 2 گیگابایت. مهلت استفاده تا 21/12.","ham"
"میزان باقی‌مانده بسته شما: 2 گیگابایت. مهلت استفاده تا 22/10.","ham"
"میزان باقی‌مانده بسته شما: 4 گیگابایت. مهلت استفاده تا 1/9.","ham"
"میزان باقی‌مانده بسته شما: 4 گیگابایت. مهلت استفاده تا 27/10.","ham"
"میزان باقی‌مانده بسته شما: 7 گیگابایت. مهلت استفاده تا 15/9.","ham"
"میزان باقی‌مانده بسته شما: 7 گیگابایت. مهلت استفاده تا 2/8.","ham"
"میزان باقی‌مانده بسته شما: 7 گیگابایت. مهلت استفاده تا 8/7.","ham"
"مینا تولدش پنجشنبه هست، کادو چی بگیریم؟","ham"
"مینا زنگ زد، کار داشت. یه زنگ بهش بزن.","ham"
"نتایج ارزیابی عملکرد فصل گذشته در پورتال سازمانی قرار گرفت.","ham"
"نتیجه بازی دیشب رو دیدی؟ باورم نمیشه!","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 1066499.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 2322897.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 2524362.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 3201322.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 3432956.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 4682581.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 6036333.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 6703464.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 6834466.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 7010989.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 7208017.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 8740896.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 9573567.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 9668419.","ham"
"نتیجه درخواست شما در سامانه ثبت شد. کد پیگیری: 9875673.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 18425.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 24949.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 33960.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 34194.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 34960.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 37673.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 39817.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 46766.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 48474.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 49816.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 50236.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 52405.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 52647.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 52682.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 52863.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 54331.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 54687.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 55459.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 59549.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 62592.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 64330.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 64648.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 68863.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 71887.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 74882.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 75677.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 82834.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 84714.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 84962.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 87492.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 89204.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 89321.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 89421.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 89497.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 91501.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 92939.","ham"
"نتیجه سونوگرافی شما در سامانه بارگذاری شد. کد مشاهده: 93582.","ham"
"نرگس جان، ایول","ham"
"نسخه نهایی سند اپلیکیشن مشتریان بارگذاری شد. منتظر نظرات شما هستم.","ham"
"نسخه نهایی سند داشبورد فروش بارگذاری شد. منتظر نظرات شما هستم.","ham"
"نسخه نهایی سند داکیومنت فنی بارگذاری شد. منتظر نظرات شما هستم.","ham"
"نسخه نهایی سند سامانه انبار بارگذاری شد. منتظر نظرات شما هستم.","ham"
"نسخه نهایی سند سامانه حضور و غیاب بارگذاری شد. منتظر نظرات شما هستم.","ham"
"نسخه نهایی سند پروژه آرشیو بارگذاری شد. منتظر نظرات شما هستم.","ham"
"نسخه نهایی سند پروژه الف بارگذاری شد. منتظر نظرات شما هستم.","ham"
"نسخه نهایی سند پروژه وب‌سایت بارگذاری شد. منتظر نظرات شما هستم.","ham"
"نسخه نهایی سند کمپین نوروزی بارگذاری شد. منتظر نظرات شما هستم.","ham"
"نسخه نهایی سند گزارش ماهانه بارگذاری شد. منتظر نظرات شما هستم.","ham"
"نظرتان درباره سفارش 13624834 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 195363545 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 228381424 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 310352014 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 31820623 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 323767638 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 368196159 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 370741075 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 511708011 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 535831047 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 541718162 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 557576422 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 591665966 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 628166537 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 727029490 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 769086117 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 772476747 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 788461760 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 907872920 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 909437721 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرتان درباره سفارش 972198395 چیست؟ پاسخ شما برای بهبود خدمات ثبت می‌شود.","ham"
"نظرسنجی پایان ترم فعال شد. پاسخ‌دهی تا جمعه در سامانه آموزش.","ham"
"نظرسنجی پایان ترم فعال شد. پاسخ‌دهی تا دوشنبه در سامانه آموزش.","ham"
"نظرسنجی پایان ترم فعال شد. پاسخ‌دهی تا سه‌شنبه در سامانه آموزش.","ham"
"نظرسنجی پایان ترم فعال شد. پاسخ‌دهی تا پنجشنبه در سامانه آموزش.","ham"
"نظرسنجی پایان ترم فعال شد. پاسخ‌دهی تا چهارشنبه در سامانه آموزش.","ham"
"نظرسنجی پایان ترم فعال شد. پاسخ‌دهی تا یکشنبه در سامانه آموزش.","ham"
"نمره میان‌ترم درس آمار کاربردی در سامانه آموزش ثبت شد.","ham"
"نمره میان‌ترم درس برنامه‌نویسی پیشرفته در سامانه آموزش ثبت شد.","ham"
"نمره میان‌ترم درس ترمودینامیک در سامانه آموزش ثبت شد.","ham"
"نمره میان‌ترم درس حقوق اساسی در سامانه آموزش ثبت شد.","ham"
"نمره میان‌ترم درس روانشناسی عمومی در سامانه آموزش ثبت شد.","ham"
"نمره میان‌ترم درس ریاضی مهندسی در سامانه آموزش ثبت شد.","ham"
"نمره میان‌ترم درس زبان تخصصی در سامانه آموزش ثبت شد.","ham"
"نمره میان‌ترم درس ساختمان داده در سامانه آموزش ثبت شد.","ham"
"نمره میان‌ترم درس مدار الکتریکی در سامانه آموزش ثبت شد.","ham"
"نمره میان‌ترم درس مکانیک سیالات در سامانه آموزش ثبت شد.","ham"
"نمیدونم والا","ham"
"نمیدونم والا 🎉","ham"
"نمیدونم والا، فردا می‌بینمت","ham"
"نوبت دندانپزشکی شما جمعه ساعت ۱۰ ثبت شد. کلینیک دکتر پریسا.","ham"
"نوبت دندانپزشکی شما جمعه ساعت ۱۱ ثبت شد. کلینیک دکتر مریم.","ham"
"نوبت دندانپزشکی شما جمعه ساعت ۱۴ ثبت شد. کلینیک دکتر آرش.","ham"
"نوبت دندانپزشکی شما جمعه ساعت ۱۴ ثبت شد. کلینیک دکتر سعید.","ham"
"نوبت دندانپزشکی شما دوشنبه ساعت ۱۱:۳۰ ثبت شد. کلینیک دکتر سعید.","ham"
"نوبت دندانپزشکی شما دوشنبه ساعت ۱۶ ثبت شد. کلینیک دکتر مینا.","ham"
"نوبت دندانپزشکی شما دوشنبه ساعت ۱۶:۴۵ ثبت شد. کلینیک دکتر حسین.","ham"
"نوبت دندانپزشکی شما سه‌شنبه ساعت ۱۱:۳۰ ثبت شد. کلینیک دکتر شبنم.","ham"
"نوبت دندانپزشکی شما سه‌شنبه ساعت ۱۵ ثبت شد. کلینیک دکتر حسین.","ham"
"نوبت دندانپزشکی شما شنبه ساعت ۱۰ ثبت شد. کلینیک دکتر پریسا.","ham"
"نوبت دندانپزشکی شما شنبه ساعت ۱۰ ثبت شد. کلینیک دکتر کاوه.","ham"
"نوبت دندانپزشکی شما شنبه ساعت ۱۷ ثبت شد. کلینیک دکتر مینا.","ham"
"نوبت دندانپزشکی شما شنبه ساعت ۱۸ ثبت شد. کلینیک دکتر سعید.","ham"
