"text","label"
"به دلیل تغییر شرایط سرویس، لازم است اطلاعات حساب خود را به‌روزرسانی کنید. عدم انجام این کار دسترسی شما را محدود می‌کند.","spam"
"سفارش شما به دلیل تکمیل نشدن اطلاعات گیرنده در انتظار ارسال است. آدرس و شماره تماس خود را تکمیل کنید.","spam"
"شما قرعه کشی ماه شدید. برای جشنوا ره واری ز، عدد ۱ را بفرستید.","spam"
"در صورتی که این پیام را دریافت کرده‌اید، حساب شما در فهرست مشتریان منتخب قرار گرفته است. برای فعال‌سازی اقدام کنید.","spam"
"مبلغ قابل توجهی به عنوان پاداش وفاداری برای شما محاسبه شده است. در صورت عدم استفاده تا مهلت اعلام‌شده، اعتبار شما حذف خواهد شد. برای مشاهده جزئیات وارد حساب خود شوید.","spam"
"کاربر عزیز، یک تراکنش ناموفق در حساب شما ثبت شده است. اگر متعلق به شما نیست، برای بررسی سریع‌تر اقدام کنید.","spam"
"سلام، حق‌التدریس این ماه طبق روال تا پایان هفته واریز می‌شود.","ham"
"فقط برای گروه محدودی از مشتریان، امکان خرید اقساطی با شرایط ویژه فراهم شده است. برای رزرو اقدام کنید.","spam"
"فایل صوتی جلسه امروز در پوشه مشترک قرار گرفت.","ham"
"امشب اتفاق خوبی می‌افتد. دعای گره‌گشا؛ برای ۱۴ نفر بفرست تا گره از کارت باز شود.","spam"
"فایل صوتی جلسه امروز در پوشه مشترک قرار گرفت.","ham"
"اعتبار خرید تا سقف ۱۰ میلیون تومان برای حساب شما فعال شده است.","spam"
"نتیجه بررسی اولیه نشان می‌دهد که امکان دریافت اعتبار ویژه را دارید. برای مشاهده مبلغ، وارد شوید.","spam"
"کاربر گرامی، مبلغ ۱۰ میلیون تومان به عنوان اعتبار هدیه برای حساب شما ثبت شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود. برای استفاده، مشخصات حساب را وارد کنید.","spam"
"مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. برای جلوگیری از لغو اعتبار، تا ۴۸ ساعت آینده اقدام کنید. برای مشاهده جزئیات وارد حساب خود شوید.","spam"
"وقت بخیر، یادآوری می‌کنم جلسه فردا ساعت ۱۴ برگزار می‌شود. در صورت تغییر برنامه اطلاع دهید.","ham"
"برای شما یک هدیه نقدی به ارزش ۵ میلیون تومان در نظر گرفته شده است. در غیر این صورت، این امتیاز به‌صورت خودکار باطل می‌شود. جهت انتقال این مبلغ، اطلاعات حساب خود را به‌روزرسانی کنید.","spam"
"مشتری عزیز، شما واجد شرایط دریافت اعتبار ویژه به مبلغ ۵ میلیون تومان شده‌اید. برای تکمیل مراحل، اطلاعات موردنیاز را ارسال نمایید.","spam"
"با سرمایه‌ای اندک می‌توانید وارد بازار جدید شوید و از سود ماهانه بهره‌مند شوید. ظرفیت ثبت‌نام محدود است.","spam"
"جلسه داخلی هماهنگی پروژه رها فردا ساعت ۱۰ برگزار می‌شود. حضور همکاران الزامی است.","ham"
"سلام آقای شریفی، ممنون بابت ارسال گزارش. فقط بخش جمع‌بندی نیاز به تکمیل دارد.","ham"
"مشتری گرامی، مبلغی به عنوان بازگشت وجه برای حساب شما در نظر گرفته شده است. برای دریافت، مراحل ثبت را تکمیل نمایید.","spam"
"یک اعتبار خرید بلااستفاده به مبلغ یک میلیون تومان در حساب شما باقی مانده است. لطفاً پیش از پایان هفته اقدام فرمایید. برای فعال‌سازی، مشخصات خود را تکمیل کنید.","spam"
"اطلاعیه مهم امنیتی: ورود غیرمعمولی به حساب شما شناسایی شده است. برای جلوگیری از محدود شدن، هویت خود را تأیید کنید.","spam"
"حساب شما به دلیل یک فعالیت مشکوک در آستانه بررسی قرار گرفته است. جهت تأیید مالکیت، اطلاعات خود را ارسال کنید.","spam"
"سلام، لینک جلسه آنلاین فردا ساعت ۱۶:۳۰ خدمت شما ارسال شد.","ham"
"همراه گرامی، امروز آخرین فرصت استفاده از قیمت ویژه دوره آموزشی ماست. پس از پایان مهلت، ثبت‌نام با قیمت اصلی انجام می‌شود.","spam"
"همراه گرامی، برای شما یک هدیه نقدی به ارزش مبلغ قابل توجهی در نظر گرفته شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود.","spam"
"قیمت این محصول تنها برای دریافت‌کنندگان این ایمیل کاهش یافته است. برای خرید تا پایان هفته اقدام کنید.","spam"
"گزارش حضور و غیاب این ماه در سامانه قرار گرفت. در صورت مغایرت تا پایان هفته اطلاع دهید.","ham"
"مشتری گرامی، فاکتور خرید شما آماده شده است؛ به دلیل وجود مغایرت در اطلاعات پرداخت، تأیید مجدد لازم است.","spam"
"حساب شما در خطر است. کد امنیتی پیامک‌شده را هرچه سریع‌تر برای من بفرستید.","spam"
"وام اولیه شما به مبلغ ۵۰۰ هزار تومان تصویب شده و در انتظار تکمیل مراحل است. برای فعال‌سازی، مشخصات خود را تکمیل کنید.","spam"
"صورت‌جلسه پروژه رها پیوست شده است. لطفاً امضا و برگردانید.","ham"
"برای شما یک هدیه نقدی به ارزش ۵۰ میلیون ریال در نظر گرفته شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود. برای تکمیل مراحل، اطلاعات موردنیاز را ارسال نمایید.","spam"
"همکار گرامی، بیمه تکمیلی از ابتدای ماه آینده فعال می‌شود. جزئیات در پورتال است.","ham"
"اعتبا ر ویژه! برای جشنوا ره تخفی ف خود اقدام کنید.","spam"
"مشتری عزیز، در صورتی که این پیام را دریافت کرده‌اید، حساب شما در فهرست مشتریان منتخب قرار گرفته است. برای فعال‌سازی اقدام کنید.","spam"
"همراه گرامی، وام اولیه شما به مبلغ ۵ میلیون تومان تصویب شده و در انتظار تکمیل مراحل است. برای جلوگیری از لغو اعتبار، تا پایان این ماه اقدام کنید. برای دریافت، مراحل ثبت را تکمیل نمایید.","spam"
"مشتری عزیزحساب شما به دلیل یک فعالیت مشکوک در آستانه بررسی قرار گرفته است. جهت تأیید مالکیت، اطلاعات خود را ارسال کنید.","spam"
"همکار گرامی، بیمه تکمیلی از ابتدای ماه آینده فعال می‌شود. جزئیات در پورتال است.","ham"
"سلام، نسخه نهایی سند گزارش ماهانه بارگذاری شد. منتظر نظرات شما هستم.","ham"
"مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. در صورت عدم استفاده تا ۴۸ ساعت آینده، اعتبار شما حذف خواهد شد. برای جلوگیری از مسدود شدن، هویت خود را تأیید کنید.","spam"
"سلام، طبق هماهنگی قبلی فایل مربوط به پروژه را پیوست کردم. اگر نسخه دیگری نیاز است بفرمایید.","ham"
"همین حالا برن ده کنید و اعتبا ر بگیرید.","spam"
"یک تراکنش ناموفق در حساب شما ثبت شده است. اگر متعلق به شما نیست، برای بررسی سریع‌تر اقدام کنید.","spam"
"حساب شما به دلیل یک فعالیت مشکوک در آستانه بررسی قرار گرفته است. جهت تأیید مالکیت، اطلاعات خود را ارسال کنید.","spam"
"درخواست عضویت شما در طرح ویژه ثبت شده اما هنوز تأیید نهایی نشده است. برای تکمیل، اطلاعات خود را ارسال کنید.","spam"
"با سلام، شما برای دریافت بسته خوش‌آمدگویی ویژه مشتریان جدید انتخاب شده‌اید. برای ارسال بسته، آدرس خود را ثبت کنید.","spam"
"کاربر گرامی، سفارش شما به دلیل تکمیل نشدن اطلاعات گیرنده در انتظار ارسال است. آدرس و شماره تماس خود را تکمیل کنید.","spam"
"همراه گرامی، اعتبار خرید تا سقف مبلغ قابل توجهی برای حساب شما فعال شده است. برای جلوگیری از لغو اعتبار، تا پایان این ماه اقدام کنید. جهت انتقال این مبلغ، اطلاعات حساب خود را به‌روزرسانی کنید.","spam"
"مشتری گرامی، مبلغ قابل توجهی به عنوان پاداش وفاداری برای شما محاسبه شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود.","spam"
"اطلاعیه مهم امنیتی: ورود غیرمعمولی به حساب شما شناسایی شده است. برای جلوگیری از محدود شدن، هویت خود را تأیید کنید.","spam"
"کاربر گرامی مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. در غیر این صورت، این امتیاز به‌صورت خودکار باطل می‌شود.","spam"
"وام اولیه شما به مبلغ یک میلیون تومان تصویب شده و در انتظار تکمیل مراحل است. برای جلوگیری از مسدود شدن، هویت خود را تأیید کنید.","spam"
"درخواست عضویت شما در طرح ویژه ثبت شده اما هنوز تأیید نهایی نشده است. برای تکمیل، اطلاعات خود را ارسال کنید.","spam"
"در بررسی اخیر حساب شما، اطلاعات ناقصی مشاهده شده است. در صورت تکمیل نکردن، دسترسی محدود خواهد شد.","spam"
"با سلام، درخواست مرخصی شما در دست بررسی است و تا فردا پاسخ داده می‌شود.","ham"
"جلسه داخلی هماهنگی سامانه انبار فردا ساعت ۹ صبح برگزار می‌شود. حضور همکاران الزامی است.","ham"
"یک بسته خدماتی با قیمت بسیار پایین‌تر از حالت عادی برای شما فعال شده است. این پیشنهاد تنها تا پایان امروز معتبر است.","spam"
"سلام، اعتبار خرید تا سقف ۱۰ میلیون تومان برای حساب شما فعال شده است. برای جلوگیری از لغو، مراحل را تا پایان این ماه تکمیل نمایید. برای مشاهده جزئیات وارد حساب خود شوید.","spam"
"با سلامطبق بررسی انجام‌شده شما واجد شرایط دریافت تسهیلات فوری هستید. برای اطلاع از مبلغ، اطلاعات خود را تکمیل کنید.","spam"
"به دلیل افزایش تقاضا، ظرفیت این طرح در حال تکمیل است. در صورت تمایل، ثبت‌نام خود را نهایی کنید.","spam"
"همکار گرامی، بیمه تکمیلی از ابتدای ماه آینده فعال می‌شود. جزئیات در پورتال است.","ham"
"فاکتور الکترونیکی شما صادر شده اما برای نهایی شدن نیاز به تأیید دارد. لطفاً تا پایان هفته اقدام کنید.","spam"
"همکار گرامی، کارگاه آموزشی داخلی پنجشنبه ساعت ۱۴ برگزار می‌شود. ثبت‌نام از واحد آموزش.","ham"
"سلام، گزارش جلسه امروز را برایتان ارسال کردم. اگر موردی نیاز به اصلاح دارد، لطفاً اطلاع دهید.","ham"
"طبق بررسی انجام‌شده شما واجد شرایط دریافت تسهیلات فوری هستید. برای اطلاع از مبلغ، اطلاعات خود را تکمیل کنید.","spam"
"مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. برای جلوگیری از لغو، مراحل را تا ۱۲ ساعت آینده تکمیل نمایید. جهت انتقال این مبلغ، اطلاعات حساب خود را به‌روزرسانی کنید.","spam"
"حساب شما به دلیل یک فعالیت مشکوک در آستانه بررسی قرار گرفته است. جهت تأیید مالکیت، اطلاعات خود را ارسال کنید.","spam"
"سلام، لینک جلسه آنلاین فردا ساعت ۱۰ خدمت شما ارسال شد.","ham"
"مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. عدم انجام این کار ممکن است منجر به محدود شدن حساب شود. برای جلوگیری از مسدود شدن، هویت خود را تأیید کنید.","spam"
"با سلام، مبلغی به عنوان بازگشت وجه برای حساب شما در نظر گرفته شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود. جهت انتقال این مبلغ، اطلاعات حساب خود را به‌روزرسانی کنید.","spam"
"نتیجه بررسی اولیه نشان می‌دهد که امکان دریافت اعتبار ویژه را دارید. برای مشاهده مبلغ، وارد شوید.","spam"
"شما واجد شرایط دریافت اعتبار ویژه به مبلغ ۱۰۰ میلیون ریال شده‌اید. برای جلوگیری از لغو، مراحل را تا ۴۸ ساعت آینده تکمیل نمایید.","spam"
"در بررسی اخیر حساب شما، اطلاعات ناقصی مشاهده شده است. در صورت تکمیل نکردن، دسترسی محدود خواهد شد.","spam"
"مشتری گرامی، مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. در غیر این صورت، این امتیاز به‌صورت خودکار باطل می‌شود. برای جلوگیری از مسدود شدن، هویت خود را تأیید کنید.","spam"
"همراه گرامی، مبلغ قابل توجهی به عنوان پاداش وفاداری برای شما محاسبه شده است. برای مشاهده جزئیات وارد حساب خود شوید.","spam"
"مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. برای دریافت، مراحل ثبت را تکمیل نمایید.","spam"
"به دلیل تغییر شرایط سرویس، لازم است اطلاعات حساب خود را به‌روزرسانی کنید. عدم انجام این کار دسترسی شما را محدود می‌کند.","spam"
"مشترک گرامی، پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ مشخصات خود را ارسال کنید.","spam"
"وقت بخیر، یادآوری می‌کنم جلسه فردا ساعت ۱۱:۳۰ برگزار می‌شود. در صورت تغییر برنامه اطلاع دهید.","ham"
"صورت‌جلسه سامانه انبار پیوست شده است. لطفاً امضا و برگردانید.","ham"
"کاربر محترم، مبلغ قابل توجهی به عنوان پاداش وفاداری برای شما محاسبه شده است. برای جلوگیری از لغو، مراحل را تا پایان این ماه تکمیل نمایید. برای تکمیل مراحل، اطلاعات موردنیاز را ارسال نمایید.","spam"
"با سلام، جلسه با مشتری به هفته آینده موکول شد. برنامه جدید را متعاقباً ارسال می‌کنم.","ham"
"پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ مشخصات خود را ارسال کنید.","spam"
"کاربر عزیز، به مناسبت سالگرد فعالیت مجموعه، کد تخفیف اختصاصی شما فعال شده است. این کد تنها تا مهلت اعلام‌شده قابل استفاده است.","spam"
"کاربر عزیز، اعتبار خرید تا سقف ۱۰۰ میلیون ریال برای حساب شما فعال شده است. لطفاً پیش از ۲۴ ساعت آینده اقدام فرمایید.","spam"
"نتایج ارزیابی عملکرد در پورتال سازمانی قرار گرفت. برای مشاهده وارد پنل شوید.","ham"
"مبلغ ۵۰ میلیون ریال به عنوان اعتبار هدیه برای حساب شما ثبت شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود. برای استفاده، مشخصات حساب را وارد کنید.","spam"
"سلام، حق‌التدریس این ماه طبق روال تا پایان هفته واریز می‌شود.","ham"
"سلام، لینک جلسه آنلاین فردا ساعت ۱۴ خدمت شما ارسال شد.","ham"
"مشترک گرامی، یک بسته خدماتی با قیمت بسیار پایین‌تر از حالت عادی برای شما فعال شده است. این پیشنهاد تنها تا پایان این ماه معتبر است.","spam"
"مبلغ قابل توجهی به عنوان پاداش وفاداری برای شما محاسبه شده است. عدم انجام این کار ممکن است منجر به محدود شدن حساب شود. برای استفاده، مشخصات حساب را وارد کنید.","spam"
"اعتبار خرید تا سقف ۵ میلیون تومان برای حساب شما فعال شده است. برای جلوگیری از لغو، مراحل را تا ۲۴ ساعت آینده تکمیل نمایید.","spam"
"مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. برای فعال‌سازی، مشخصات خود را تکمیل کنید.","spam"
"با تشکر از حضور شما در جلسه، خلاصه مصوبات پیوست شده است.","ham"
"مرخصی درخواستی شما تأیید شد. لطفاً قبل از شروع، تحویل کار را با خانم رضایی هماهنگ کنید.","ham"
"مبلغی به عنوان بازگشت وجه برای حساب شما در نظر گرفته شده است. عدم انجام این کار ممکن است منجر به محدود شدن حساب شود. جهت انتقال این مبلغ، اطلاعات حساب خود را به‌روزرسانی کنید.","spam"
"وقت بخیر، یادآوری می‌کنم جلسه فردا ساعت ۱۰ برگزار می‌شود. در صورت تغییر برنامه اطلاع دهید.","ham"
"نتایج قرعه‌کشی اعلام شد و شما در فهرست برندگان قرار گرفته‌اید. برای دریافت جایزه، مراحل ثبت را تکمیل کنید.","spam"
"مبلغ قابل توجهی به عنوان پاداش وفاداری برای شما محاسبه شده است. در غیر این صورت، این امتیاز به‌صورت خودکار باطل می‌شود. برای تکمیل مراحل، اطلاعات موردنیاز را ارسال نمایید.","spam"
"در بررسی اخیر حساب شما، اطلاعات ناقصی مشاهده شده است. در صورت تکمیل نکردن، دسترسی محدود خواهد شد.","spam"
"صورت‌جلسه پروژه الف پیوست شده است. لطفاً امضا و برگردانید.","ham"
"با سلام، وام اولیه شما به مبلغ ۵ میلیون تومان تصویب شده و در انتظار تکمیل مراحل است. جهت انتقال این مبلغ، اطلاعات حساب خود را به‌روزرسانی کنید.","spam"
"مشتری گرامی، شما واجد شرایط دریافت اعتبار ویژه به مبلغ مبلغ قابل توجهی شده‌اید. لطفاً پیش از ۱۲ ساعت آینده اقدام فرمایید. برای جلوگیری از مسدود شدن، هویت خود را تأیید کنید.","spam"
"صورت‌جلسه داشبورد فروش پیوست شده است. لطفاً امضا و برگردانید.","ham"
"با سرمایه‌ای اندک می‌توانید وارد بازار جدید شوید و از سود ماهانه بهره‌مند شوید. ظرفیت ثبت‌نام محدود است.","spam"
"امروز آخرین فرصت استفاده از قیمت ویژه دوره آموزشی ماست. پس از پایان مهلت، ثبت‌نام با قیمت اصلی انجام می‌شود.","spam"
"پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ مشخصات خود را ارسال کنید.","spam"
"طبق بررسی انجام‌شده شما واجد شرایط دریافت تسهیلات فوری هستید. برای اطلاع از مبلغ، اطلاعات خود را تکمیل کنید.","spam"
"اعتبار خرید تا سقف دو میلیون تومان برای حساب شما فعال شده است. در غیر این صورت، این امتیاز به‌صورت خودکار باطل می‌شود. برای جلوگیری از مسدود شدن، هویت خود را تأیید کنید.","spam"
"سلام، شماره شبا دریافت شد. اطلاعات جهت واریز به واحد مالی ارسال شد.","ham"
"وام اولیه شما به مبلغ ۵ میلیون تومان تصویب شده و در انتظار تکمیل مراحل است. در غیر این صورت، این امتیاز به‌صورت خودکار باطل می‌شود. برای دریافت، مراحل ثبت را تکمیل نمایید.","spam"
"مبلغ ۵۰۰ هزار تومان به عنوان اعتبار هدیه برای حساب شما ثبت شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود. برای دریافت، مراحل ثبت را تکمیل نمایید.","spam"
"مشتری عزیز، شما برای دریافت بسته خوش‌آمدگویی ویژه مشتریان جدید انتخاب شده‌اید. برای ارسال بسته، آدرس خود را ثبت کنید.","spam"
"به دلیل افزایش تقاضا، ظرفیت این طرح در حال تکمیل است. در صورت تمایل، ثبت‌نام خود را نهایی کنید.","spam"
"مبلغی به عنوان بازگشت وجه برای حساب شما در نظر گرفته شده است. برای جلوگیری از مسدود شدن، هویت خود را تأیید کنید.","spam"
"مشتری گرامی، شما واجد شرایط دریافت اعتبار ویژه به مبلغ ۵۰۰ هزار تومان شده‌اید. برای جلوگیری از لغو، مراحل را تا پایان این ماه تکمیل نمایید. برای دریافت، مراحل ثبت را تکمیل نمایید.","spam"
"سلام، شماره شبا دریافت شد. اطلاعات جهت واریز به واحد مالی ارسال شد.","ham"
"سلام، در بررسی اخیر حساب شما، اطلاعات ناقصی مشاهده شده است. در صورت تکمیل نکردن، دسترسی محدود خواهد شد.","spam"
"سلام، پشتیبانی واتساپ هستم. اکانت شما هک شده؛ لطفاً کد ۶ رقمی که برایتان آمد را بفرستید.","spam"
"پرداخت شما با موفقیت ثبت نشده است. برای جلوگیری از لغو سفارش، اطلاعات پرداخت را بررسی کنید.","spam"
"کاربر محترم، به دلیل تغییر شرایط سرویس، لازم است اطلاعات حساب خود را به‌روزرسانی کنید. عدم انجام این کار دسترسی شما را محدود می‌کند.","spam"
"سلام، یک تراکنش ناموفق در حساب شما ثبت شده است. اگر متعلق به شما نیست، برای بررسی سریع‌تر اقدام کنید.","spam"
"اعتبار خرید تا سقف یک میلیون تومان برای حساب شما فعال شده است.","spam"
"سلام، شماره شبا دریافت شد. اطلاعات جهت واریز به واحد مالی ارسال شد.","ham"
"مبلغ قابل توجهی به عنوان پاداش وفاداری برای شما محاسبه شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود. برای فعال‌سازی، مشخصات خود را تکمیل کنید.","spam"
"مشتری عزیز، مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. عدم انجام این کار ممکن است منجر به محدود شدن حساب شود. برای دریافت، مراحل ثبت را تکمیل نمایید.","spam"
"نتایج ارزیابی عملکرد در پورتال سازمانی قرار گرفت. برای مشاهده وارد پنل شوید.","ham"
"همراه گرامی یک اعتبار خرید بلااستفاده به مبلغ ۵۰ میلیون ریال در حساب شما باقی مانده است. در غیر این صورت، این امتیاز به‌صورت خودکار باطل می‌شود.","spam"
"وقت بخیر، یادآوری می‌کنم جلسه فردا ساعت ۱۱:۳۰ برگزار می‌شود. در صورت تغییر برنامه اطلاع دهید.","ham"
"شما برای دریافت بسته خوش‌آمدگویی ویژه مشتریان جدید انتخاب شده‌اید. برای ارسال بسته، آدرس خود را ثبت کنید.","spam"
"شما واجد شرایط دریافت اعتبار ویژه به مبلغ ۵ میلیون تومان شده‌اید. جهت انتقال این مبلغ، اطلاعات حساب خود را به‌روزرسانی کنید.","spam"
"مشتری گرامی، برای شما یک هدیه نقدی به ارزش ۵۰ میلیون ریال در نظر گرفته شده است. برای جلوگیری از لغو، مراحل را تا ۴۸ ساعت آینده تکمیل نمایید. برای مشاهده جزئیات وارد حساب خود شوید.","spam"
"در بررسی اخیر حساب شما، اطلاعات ناقصی مشاهده شده است. در صورت تکمیل نکردن، دسترسی محدود خواهد شد.","spam"
"برای شما یک هدیه نقدی به ارزش مبلغ قابل توجهی در نظر گرفته شده است. لطفاً پیش از پایان هفته اقدام فرمایید. برای استفاده، مشخصات حساب را وارد کنید.","spam"
"جلسه داخلی هماهنگی داشبورد فروش فردا ساعت ۱۶:۳۰ برگزار می‌شود. حضور همکاران الزامی است.","ham"
"فایل صوتی جلسه امروز در پوشه مشترک قرار گرفت.","ham"
"کاربر عزیز، مبلغ ۵۰۰ هزار تومان به عنوان اعتبار هدیه برای حساب شما ثبت شده است. لطفاً پیش از پایان امروز اقدام فرمایید. برای جلوگیری از مسدود شدن، هویت خود را تأیید کنید.","spam"
"کاربر محترم، سفارش شما به دلیل تکمیل نشدن اطلاعات گیرنده در انتظار ارسال است. آدرس و شماره تماس خود را تکمیل کنید.","spam"
"سلام، مبلغ قابل توجهی به عنوان پاداش وفاداری برای شما محاسبه شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود. جهت انتقال این مبلغ، اطلاعات حساب خود را به‌روزرسانی کنید.","spam"
"با سلام، یک بسته خدماتی با قیمت بسیار پایین‌تر از حالت عادی برای شما فعال شده است. این پیشنهاد تنها تا پایان امروز معتبر است.","spam"
"کاربر محترم، یک بسته خدماتی با قیمت بسیار پایین‌تر از حالت عادی برای شما فعال شده است. این پیشنهاد تنها تا پایان امروز معتبر است.","spam"
"همین حالا اعتبا ر کنید و واری ز بگیرید.","spam"
"امشب اتفاق خوبی می‌افتد. این پیام را همین الان برای ۱۲ نفر بفرست، معجزه می‌کند.","spam"
"کاربر محترم، سفارش شما به دلیل تکمیل نشدن اطلاعات گیرنده در انتظار ارسال است. آدرس و شماره تماس خود را تکمیل کنید.","spam"
"با سلام، حساب شما در فهرست مشتریان منتخب قرار گرفته است. برای دریافت مزایای ویژه، ثبت‌نام را تکمیل کنید.","spam"
"فقط برای گروه محدودی از مشتریان، امکان خرید اقساطی با شرایط ویژه فراهم شده است. برای رزرو اقدام کنید.","spam"
"سلام، مبلغ قابل توجهی به عنوان پاداش وفاداری برای شما محاسبه شده است. برای جلوگیری از لغو اعتبار، تا ۴۸ ساعت آینده اقدام کنید. برای دریافت، مراحل ثبت را تکمیل نمایید.","spam"
"اعتبار خرید تا سقف ۵۰ میلیون ریال برای حساب شما فعال شده است. در غیر این صورت، این امتیاز به‌صورت خودکار باطل می‌شود. برای دریافت، مراحل ثبت را تکمیل نمایید.","spam"
"همراه گرامی، شما برای دریافت بسته خوش‌آمدگویی ویژه مشتریان جدید انتخاب شده‌اید. برای ارسال بسته، آدرس خود را ثبت کنید.","spam"
"یک تراکنش ناموفق در حساب شما ثبت شده است. اگر متعلق به شما نیست، برای بررسی سریع‌تر اقدام کنید.","spam"
"حساب شما در فهرست مشتریان منتخب قرار گرفته است. برای دریافت مزایای ویژه، ثبت‌نام را تکمیل کنید.","spam"
"وقت بخیر، یادآوری می‌کنم جلسه فردا ساعت ۱۱:۳۰ برگزار می‌شود. در صورت تغییر برنامه اطلاع دهید.","ham"
"همراه گرامی، یک بسته خدماتی با قیمت بسیار پایین‌تر از حالت عادی برای شما فعال شده است. این پیشنهاد تنها تا پایان امروز معتبر است.","spam"
"یک تراکنش ناموفق در حساب شما ثبت شده است. اگر متعلق به شما نیست، برای بررسی سریع‌تر اقدام کنید.","spam"
"مبلغ یک میلیون تومان به عنوان اعتبار هدیه برای حساب شما ثبت شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود. برای فعال‌سازی، مشخصات خود را تکمیل کنید.","spam"
"سلام، برخی اطلاعات حساب شما با سوابق ثبت‌شده مطابقت ندارد. برای جلوگیری از مسدود شدن، اقدام فرمایید.","spam"
"اعتبار خرید تا سقف دو میلیون تومان برای حساب شما فعال شده است. عدم انجام این کار ممکن است منجر به محدود شدن حساب شود.","spam"
"امروز آخرین فرصت استفاده از قیمت ویژه دوره آموزشی ماست. پس از پایان مهلت، ثبت‌نام با قیمت اصلی انجام می‌شود.","spam"
"نتایج قرعه‌کشی اعلام شد و شما در فهرست برندگان قرار گرفته‌اید. برای دریافت جایزه، مراحل ثبت را تکمیل کنید.","spam"
"وام اولیه شما به مبلغ ۵۰۰ هزار تومان تصویب شده و در انتظار تکمیل مراحل است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود. جهت انتقال این مبلغ، اطلاعات حساب خود را به‌روزرسانی کنید.","spam"
"سلام، گزارش جلسه امروز را برایتان ارسال کردم. اگر موردی نیاز به اصلاح دارد، لطفاً اطلاع دهید.","ham"
"همراه گرامی، مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. عدم انجام این کار ممکن است منجر به محدود شدن حساب شود. برای استفاده، مشخصات حساب را وارد کنید.","spam"
"وام اولیه شما به مبلغ ۵۰ میلیون ریال تصویب شده و در انتظار تکمیل مراحل است. برای جلوگیری از لغو اعتبار، تا ۲۴ ساعت آینده اقدام کنید. برای تکمیل مراحل، اطلاعات موردنیاز را ارسال نمایید.","spam"
"همراه گرامی، فاکتور الکترونیکی شما صادر شده اما برای نهایی شدن نیاز به تأیید دارد. لطفاً تا پایان هفته اقدام کنید.","spam"
"کاربر گرامیبه نظر می‌رسد اشتراک شما در آستانه تمدید است. اگر قصد ادامه استفاده ندارید، تا مهلت اعلام‌شده اقدام کنید.","spam"
"با سلام، مدارکی که درخواست کرده بودید آماده شده است و در ادامه ایمیل برایتان ارسال می‌کنم.","ham"
"مشترک گرامی مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. جهت انتقال این مبلغ، اطلاعات حساب خود را به‌روزرسانی کنید.","spam"
"حساب شما به دلیل یک فعالیت مشکوک در آستانه بررسی قرار گرفته است. جهت تأیید مالکیت، اطلاعات خود را ارسال کنید.","spam"
"وام اولیه شما به مبلغ ۱۰۰ میلیون ریال تصویب شده و در انتظار تکمیل مراحل است. عدم انجام این کار ممکن است منجر به محدود شدن حساب شود. برای جلوگیری از مسدود شدن، هویت خود را تأیید کنید.","spam"
"مشتری عزیز، وام اولیه شما به مبلغ یک میلیون تومان تصویب شده و در انتظار تکمیل مراحل است. برای دریافت، مراحل ثبت را تکمیل نمایید.","spam"
"مبلغ ۵۰ میلیون ریال به عنوان اعتبار هدیه برای حساب شما ثبت شده است. لطفاً پیش از ۲۴ ساعت آینده اقدام فرمایید. برای فعال‌سازی، مشخصات خود را تکمیل کنید.","spam"
"مشتری عزیز، به دلیل تغییر شرایط سرویس، لازم است اطلاعات حساب خود را به‌روزرسانی کنید. عدم انجام این کار دسترسی شما را محدود می‌کند.","spam"
