text,label
با سلام و احترام، گزارش ماهانه خدمتتان ارسال کردم. لطفا تایید بفرمایید,ham
پیرو مذاکرات حضوری، لیست قیمت محصولات برایتان فرستادم. لطفا تایید بفرمایید شماره سند: 9706,ham
گرامی، دسته چک شما نیاز به تمدید دارد. جهت جلوگیری از جریمه. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. my-bank-ir.xyz,spam
هموطن عزیز، پایانه فروشگاهی شما مسدود شده است. برای جلوگیری از قطع. مبلغ ۵۰۰ هزار تومان را واریز کنید. click.pay-ir.tk,spam
هموطن عزیز، سیم‌کارت شما ناقص است. تا پایان امروز فرصت دارید. مبلغ ۵۰۰ هزار تومان را واریز کنید. click.pay-ir.tk,spam
در ادامه جلسه امروز، صورت‌جلسه در سامانه بارگذاری شد. با تشکر,ham
عزیز، پرونده مالیاتی شما مسدود شده است. از طریق درگاه زیر پرداخت کنید. sanam-id.ir,spam
مشترک گرامی، دسته چک شما غیرفعال شده است. قبل از حذف. رمز پویای خود را ارسال نمایید.,spam
محترم، یارانه شما تعلیق شده است. برای جلوگیری از قطع. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. t.me/fastloan,spam
تبریک! شما کمک هزینه نقدی شدید! برای دریافت جایزه کد ارسال‌شده را برای ما بفرستید. فرصت محدود است t.me/fastloan,spam
محترم، کارت بانکی شما غیرفعال شده است. تا پایان امروز فرصت دارید. اطلاعات کارت را وارد نمایید. sanam-id.ir,spam
گرامی، سفته شما در انتظار تایید است. تا پایان امروز فرصت دارید. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. my-bank-ir.xyz,spam
محترم، حساب کاربری شما مسدود شده است. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
با سلام و احترام، گزارش ماهانه برایتان فرستادم. لطفا بررسی و اعلام نظر فرمایید,ham
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (850,000 ریال)",ham
"یادآوری: قسط وام شما به مبلغ 510,000 ریال در تاریخ ۱۴۰۵/۰2/۱6 سررسید می‌شود",ham
"مشترک گرامی، قبض این دوره شما به مبلغ 200,000 ریال صادر شد",ham
مشترک گرامی، یارانه شما مسدود شده است. در صورت عدم اقدام حساب مسدود می‌شود. روی لینک کلیک کنید. click.pay-ir.tk,spam
شما برنده ۵۰ میلیون تومان شدید! برای دریافت مبلغ با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. تا ۱۲ ساعت آینده معتبر است,spam
هموطن عزیز، سهام عدالت شما در انتظار تایید است. اطلاعات کارت را وارد نمایید. t.me/fastloan,spam
شما برنده یک خودرو شدید! برای دریافت هدیه جهت تمدید اطلاعات کارت را وارد نمایید. تا ۱۲ ساعت آینده معتبر است,spam
سلام، وقت بخیر، برآورد هزینه در سامانه بارگذاری شد. لطفا تایید بفرمایید شماره سند: 4170,ham
عطف به نامه شماره، برآورد هزینه خدمتتان ارسال کردم. لطفا بررسی و اعلام نظر فرمایید,ham
محترم، مرسوله پستی شما مسدود شده است. اطلاعات کارت را وارد نمایید. sanam-id.ir,spam
هموطن عزیز، پایانه فروشگاهی شما نیاز به تمدید دارد. تا پایان امروز فرصت دارید. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. ir-verify.ir/login,spam
"واریز به حساب شما: 770,000 ریال. بابت: یارانه",ham
مشترک گرامی، مرسوله پستی شما در آستانه مسدودی است. حداکثر تا ۲۴ ساعت دیگر. روی لینک کلیک کنید. t.me/fastloan,spam
هموطن عزیز، دسته چک شما به پایان رسیده است. اطلاعات خود را تایید کنید. my-bank-ir.xyz,spam
هموطن عزیز، پرونده مالیاتی شما غیرفعال شده است. در صورت عدم اقدام حساب مسدود می‌شود. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
"واریز به حساب شما: 470,000 ریال. بابت: حقوق",ham
تبریک! شما کمک هزینه نقدی شدید! برای دریافت مبلغ اطلاعات کارت را وارد نمایید. فرصت محدود است my-bank-ir.xyz,spam
با سلام و احترام، لیست قیمت محصولات برایتان فرستادم. منتظر نظر شما هستم,ham
سلام، وقت بخیر، لیست قیمت محصولات خدمتتان ارسال کردم. ممنون از همکاری شما شماره سند: 9055,ham
عزیز، سهام عدالت شما دارای بدهی است. حداکثر تا ۲۴ ساعت دیگر. اطلاعات کارت را وارد نمایید.,spam
کاربر محترم، حساب بانکی شما مسدود شده است. جهت تمدید اطلاعات کارت را وارد نمایید.,spam
شما برنده کمک هزینه نقدی شدید! برای دریافت جایزه اطلاعات خود را تایید کنید. تا ۱۲ ساعت آینده معتبر است,spam
محترم، یارانه شما غیرفعال شده است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. click.pay-ir.tk,spam
عزیز، حساب بانکی شما ناقص است. برای جلوگیری از قطع. فرم پیوست را تکمیل کنید. t.me/fastloan,spam
تبریک! شما ۵۰ میلیون تومان شدید! برای دریافت هدیه مبلغ ۵۰۰ هزار تومان را واریز کنید. تا ۱۲ ساعت آینده معتبر است,spam
محترم، سهام عدالت شما غیرفعال شده است. روی لینک کلیک کنید. ir-verify.ir/login,spam
کاربر محترم، حساب کاربری شما ناقص است. روی لینک کلیک کنید. ir-verify.ir/login,spam
"واریز به حساب شما: 40,000 ریال. بابت: بازگشت وجه",ham
محترم، سیم‌کارت شما تعلیق شده است. تا پایان امروز فرصت دارید. اطلاعات خود را تایید کنید.,spam
گرامی، بسته اینترنت شما نیاز به تمدید دارد. اطلاعات کارت را وارد نمایید.,spam
پیرو مذاکرات حضوری، مطالعات امکان‌سنجی خدمتتان ارسال کردم. ممنون از همکاری شما شماره سند: 7025,ham
مشترک گرامی، حساب کاربری شما نیاز به بازبینی دارد. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. sanam-id.ir,spam
پیرو تماس تلفنی، مستندات فنی خدمتتان ارسال کردم. منتظر نظر شما هستم,ham
هموطن عزیز، پرونده مالیاتی شما نیاز به تمدید دارد. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. bit.ly/3xkLm,spam
کاربر محترم، حساب کاربری شما مسدود شده است. اطلاعات خود را تایید کنید. bit.ly/3xkLm,spam
"مشترک گرامی، قبض این دوره شما به مبلغ 730,000 ریال صادر شد",ham
محترم، بسته اینترنت شما غیرفعال شده است. برای جلوگیری از قطع. اطلاعات خود را تایید کنید.,spam
محترم، پرونده شکایت از شما تعلیق شده است. اطلاعات کارت را وارد نمایید.,spam
سلام، وقت بخیر، پیشنهاد قیمت پروژه ارسال شد. ممنون از همکاری شما,ham
گرامی، سهام عدالت شما نیاز به تمدید دارد. جهت جلوگیری از جریمه. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید.,spam
هموطن عزیز، حساب کاربری شما دارای بدهی است. اطلاعات کارت را وارد نمایید. my-bank-ir.xyz,spam
گرامی، کارت بانکی شما ناقص است. در صورت عدم اقدام حساب مسدود می‌شود. از طریق درگاه زیر پرداخت کنید.,spam
عزیز، بسته اینترنت شما نیاز به تمدید دارد. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. اطلاعات کارت را وارد نمایید. t.me/fastloan,spam
پیرو مذاکرات حضوری، مغایرت‌های حساب به پیوست تقدیم می‌گردد. ارادتمند,ham
مشترک گرامی، مرسوله پستی شما مسدود شده است. جهت جلوگیری از جریمه. جهت تمدید اطلاعات کارت را وارد نمایید.,spam
شما برنده یک خودرو شدید! برای دریافت مبلغ روی لینک کلیک کنید. همین حالا اقدام کنید sanam-id.ir,spam
سلام، وقت بخیر، اسکن فاکتور برایتان فرستادم. لطفا تایید بفرمایید,ham
پیرو مذاکرات حضوری، برآورد هزینه خدمتتان ارسال کردم. ممنون از همکاری شما,ham
در ادامه جلسه امروز، نسخه نهایی سند به پیوست تقدیم می‌گردد. منتظر نظر شما هستم,ham
پیرو تماس تلفنی، اسکن فاکتور خدمتتان ارسال کردم. ارادتمند,ham
کاربر محترم، سفته شما دارای بدهی است. جهت جلوگیری از جریمه. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید.,spam
سلام، وقت بخیر، اسکن فاکتور پیوست است. ممنون از همکاری شما,ham
کاربر محترم، سیم‌کارت شما ناقص است. حداکثر تا ۲۴ ساعت دیگر. اطلاعات کارت را وارد نمایید.,spam
عزیز، سیم‌کارت شما دارای بدهی است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. رمز پویای خود را ارسال نمایید.,spam
پیرو تماس تلفنی، اسکن فاکتور ارسال شد. در صورت مغایرت اطلاع دهید شماره سند: 4530,ham
کاربر محترم، کارت بانکی شما در آستانه مسدودی است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. sanam-id.ir,spam
شما برنده کمک هزینه نقدی شدید! برای دریافت جایزه اطلاعات کارت را وارد نمایید. همین حالا اقدام کنید,spam
عزیز، بسته اینترنت شما غیرفعال شده است. قبل از حذف. کد ارسال‌شده را برای ما بفرستید.,spam
عطف به نامه شماره، مستندات فنی پیوست است. لطفا بررسی و اعلام نظر فرمایید,ham
پیرو تماس تلفنی، نسخه نهایی سند به پیوست تقدیم می‌گردد. ممنون از همکاری شما,ham
کاربر محترم، پرونده شکایت از شما دارای بدهی است. روی لینک کلیک کنید.,spam
کاربر محترم، حساب کاربری شما نیاز به بازبینی دارد. کد ارسال‌شده را برای ما بفرستید. ir-verify.ir/login,spam
گرامی، یارانه شما در انتظار تایید است. در غیر این صورت مسدود خواهد شد. رمز پویای خود را ارسال نمایید. t.me/fastloan,spam
گرامی، یارانه شما در آستانه مسدودی است. تا پایان امروز فرصت دارید. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید.,spam
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (440,000 ریال)",ham
تبریک! شما ۵۰ میلیون تومان شدید! برای دریافت مبلغ مبلغ ۵۰۰ هزار تومان را واریز کنید. فرصت محدود است,spam
عطف به نامه شماره، برآورد هزینه برایتان فرستادم. در صورت مغایرت اطلاع دهید,ham
عزیز، حساب بانکی شما تعلیق شده است. در صورت عدم اقدام حساب مسدود می‌شود. کد ارسال‌شده را برای ما بفرستید. bit.ly/3xkLm,spam
محترم، حساب کاربری شما دارای بدهی است. در غیر این صورت مسدود خواهد شد. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
کاربر محترم، سهام عدالت شما نیاز به بازبینی دارد. حداکثر تا ۲۴ ساعت دیگر. رمز پویای خود را ارسال نمایید. ir-verify.ir/login,spam
هموطن عزیز، پرونده شکایت از شما تعلیق شده است. تا پایان امروز فرصت دارید. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. ir-verify.ir/login,spam
عزیز، مرسوله پستی شما ناقص است. قبل از حذف. جهت تمدید اطلاعات کارت را وارد نمایید.,spam
مشترک گرامی، ابلاغیه قضایی شما ناقص است. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
سلام، وقت بخیر، نسخه نهایی سند به پیوست تقدیم می‌گردد. ممنون از همکاری شما شماره سند: 5422,ham
عزیز، بسته اینترنت شما تعلیق شده است. قبل از حذف. رمز پویای خود را ارسال نمایید.,spam
"یادآوری: قسط وام شما به مبلغ 280,000 ریال در تاریخ ۱۴۰۵/۰2/۱3 سررسید می‌شود",ham
محترم، کارت بانکی شما مسدود شده است. قبل از حذف. فرم پیوست را تکمیل کنید. ir-verify.ir/login,spam
"واریز به حساب شما: 900,000 ریال. بابت: حقوق",ham
حساب شما برای دریافت ۱۰۰ میلیون ریال شدید! برای دریافت هدیه روی لینک کلیک کنید. فرصت محدود است ir-verify.ir/login,spam
"یادآوری: قسط وام شما به مبلغ 700,000 ریال در تاریخ ۱۴۰۵/۰3/۱4 سررسید می‌شود",ham
با سلام و احترام، صورت‌جلسه برایتان فرستادم. در صورت مغایرت اطلاع دهید شماره سند: 9468,ham
تبریک! شما ۵۰ میلیون تومان شدید! برای دریافت مبلغ رمز پویای خود را ارسال نمایید. فرصت محدود است my-bank-ir.xyz,spam
عزیز، سهام عدالت شما غیرفعال شده است. برای جلوگیری از قطع. اطلاعات خود را تایید کنید. t.me/fastloan,spam
در ادامه جلسه امروز، اسکن فاکتور در سامانه بارگذاری شد. ممنون از همکاری شما,ham
گرامی، دسته چک شما ناقص است. از طریق درگاه زیر پرداخت کنید. click.pay-ir.tk,spam
هموطن عزیز، دسته چک شما تعلیق شده است. قبل از حذف. رمز پویای خود را ارسال نمایید. ir-verify.ir/login,spam
گرامی، ابلاغیه قضایی شما ناقص است. فرم پیوست را تکمیل کنید.,spam
در ادامه جلسه امروز، مطالعات امکان‌سنجی در سامانه بارگذاری شد. با تشکر,ham
پیرو تماس تلفنی، لیست قیمت محصولات خدمتتان ارسال کردم. با تشکر شماره سند: 9148,ham
در ادامه جلسه امروز، صورت‌جلسه در سامانه بارگذاری شد. با تشکر,ham
گرامی، حساب بانکی شما دارای بدهی است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. اطلاعات خود را تایید کنید. ir-verify.ir/login,spam
عزیز، سفته شما نیاز به بازبینی دارد. قبل از حذف. اطلاعات کارت را وارد نمایید.,spam
"مشترک گرامی، قبض این دوره شما به مبلغ 60,000 ریال صادر شد",ham
گرامی، سفته شما مسدود شده است. کد ارسال‌شده را برای ما بفرستید.,spam
با سلام و احترام، مغایرت‌های حساب به پیوست تقدیم می‌گردد. لطفا بررسی و اعلام نظر فرمایید,ham
عطف به نامه شماره، لیست قیمت محصولات خدمتتان ارسال کردم. با تشکر,ham
عزیز، سهام عدالت شما به پایان رسیده است. حداکثر تا ۲۴ ساعت دیگر. جهت تمدید اطلاعات کارت را وارد نمایید. click.pay-ir.tk,spam
عطف به نامه شماره، مستندات فنی خدمتتان ارسال کردم. لطفا بررسی و اعلام نظر فرمایید شماره سند: 5033,ham
کاربر محترم، یارانه شما نیاز به تمدید دارد. برای جلوگیری از قطع. رمز پویای خود را ارسال نمایید. sanam-id.ir,spam
کاربر محترم، پایانه فروشگاهی شما در آستانه مسدودی است. جهت جلوگیری از جریمه. روی لینک کلیک کنید. bit.ly/3xkLm,spam
مشترک گرامی، سفته شما در انتظار تایید است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. رمز پویای خود را ارسال نمایید. click.pay-ir.tk,spam
عطف به نامه شماره، پیش‌فاکتور برایتان فرستادم. لطفا بررسی و اعلام نظر فرمایید,ham
کاربر محترم، پرونده شکایت از شما تعلیق شده است. فرم پیوست را تکمیل کنید. sanam-id.ir,spam
محترم، بسته اینترنت شما نیاز به تمدید دارد. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
گرامی، یارانه شما مسدود شده است. در غیر این صورت مسدود خواهد شد. روی لینک کلیک کنید. click.pay-ir.tk,spam
گرامی، بسته اینترنت شما دارای بدهی است. جهت جلوگیری از جریمه. مبلغ ۵۰۰ هزار تومان را واریز کنید. t.me/fastloan,spam
سلام، وقت بخیر، مطالعات امکان‌سنجی در سامانه بارگذاری شد. با تشکر,ham
مشترک گرامی، حساب کاربری شما نیاز به تمدید دارد. در غیر این صورت مسدود خواهد شد. کد ارسال‌شده را برای ما بفرستید.,spam
عزیز، یارانه شما در آستانه مسدودی است. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید.,spam
مشترک گرامی، پرونده شکایت از شما در آستانه مسدودی است. اطلاعات خود را تایید کنید. t.me/fastloan,spam
عزیز، پایانه فروشگاهی شما تعلیق شده است. برای جلوگیری از قطع. کد ارسال‌شده را برای ما بفرستید. click.pay-ir.tk,spam
محترم، حساب بانکی شما دارای بدهی است. جهت جلوگیری از جریمه. اطلاعات کارت را وارد نمایید. my-bank-ir.xyz,spam
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (120,000 ریال)",ham
عطف به نامه شماره، قرارداد همکاری در سامانه بارگذاری شد. در صورت مغایرت اطلاع دهید,ham
سلام، وقت بخیر، مستندات فنی برایتان فرستادم. با تشکر,ham
کاربر محترم، حساب کاربری شما دارای بدهی است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. اطلاعات خود را تایید کنید. bit.ly/3xkLm,spam
کاربر محترم، سفته شما در آستانه مسدودی است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. از طریق درگاه زیر پرداخت کنید. click.pay-ir.tk,spam
سلام، وقت بخیر، گزارش ماهانه در سامانه بارگذاری شد. در صورت مغایرت اطلاع دهید,ham
سلام، وقت بخیر، مستندات فنی در سامانه بارگذاری شد. در صورت مغایرت اطلاع دهید,ham
محترم، مرسوله پستی شما دارای بدهی است. در صورت عدم اقدام حساب مسدود می‌شود. اطلاعات کارت را وارد نمایید.,spam
پیرو مذاکرات حضوری، گزارش ماهانه خدمتتان ارسال کردم. لطفا تایید بفرمایید شماره سند: 3979,ham
"مشتری گرامی، برداشت از حساب شما به مبلغ 620,000 ریال انجام شد. موجودی: 620,000 ریال",ham
هموطن عزیز، حساب کاربری شما مسدود شده است. تا پایان امروز فرصت دارید. اطلاعات کارت را وارد نمایید.,spam
سلام، وقت بخیر، پیشنهاد قیمت پروژه در سامانه بارگذاری شد. ممنون از همکاری شما شماره سند: 9238,ham
تبریک! شما ۱۰۰ میلیون ریال شدید! برای دریافت هدیه رمز پویای خود را ارسال نمایید. تا ۱۲ ساعت آینده معتبر است,spam
با سلام و احترام، نسخه نهایی سند برایتان فرستادم. لطفا تایید بفرمایید,ham
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (420,000 ریال)",ham
شما برنده ۵۰ میلیون تومان شدید! برای دریافت جایزه مبلغ ۵۰۰ هزار تومان را واریز کنید. تا ۱۲ ساعت آینده معتبر است my-bank-ir.xyz,spam
محترم، یارانه شما دارای بدهی است. اطلاعات کارت را وارد نمایید. bit.ly/3xkLm,spam
حساب شما برای دریافت ۱۰۰ میلیون ریال شدید! برای دریافت هدیه رمز پویای خود را ارسال نمایید. تا ۱۲ ساعت آینده معتبر است my-bank-ir.xyz,spam
کاربر محترم، کارت بانکی شما دارای بدهی است. فرم پیوست را تکمیل کنید.,spam
پیرو مذاکرات حضوری، لیست قیمت محصولات برایتان فرستادم. ارادتمند شماره سند: 5310,ham
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (300,000 ریال)",ham
حساب شما برای دریافت ۵۰ میلیون تومان شدید! برای دریافت مبلغ کد ارسال‌شده را برای ما بفرستید. تا ۱۲ ساعت آینده معتبر است bit.ly/3xkLm,spam
محترم، حساب بانکی شما در انتظار تایید است. برای جلوگیری از قطع. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. click.pay-ir.tk,spam
محترم، سهام عدالت شما دارای بدهی است. در صورت عدم اقدام حساب مسدود می‌شود. اطلاعات کارت را وارد نمایید. click.pay-ir.tk,spam
در ادامه جلسه امروز، مستندات فنی به پیوست تقدیم می‌گردد. ارادتمند,ham
گرامی، سیم‌کارت شما مسدود شده است. تا پایان امروز فرصت دارید. کد ارسال‌شده را برای ما بفرستید.,spam
مشترک گرامی، پرونده مالیاتی شما تعلیق شده است. در غیر این صورت مسدود خواهد شد. فرم پیوست را تکمیل کنید. t.me/fastloan,spam
در ادامه جلسه امروز، مستندات فنی برایتان فرستادم. منتظر نظر شما هستم شماره سند: 5117,ham
"مشتری گرامی، برداشت از حساب شما به مبلغ 470,000 ریال انجام شد. موجودی: 470,000 ریال",ham
کاربر محترم، حساب بانکی شما به پایان رسیده است. جهت جلوگیری از جریمه. جهت تمدید اطلاعات کارت را وارد نمایید. click.pay-ir.tk,spam
عطف به نامه شماره، پیشنهاد قیمت پروژه خدمتتان ارسال کردم. در صورت مغایرت اطلاع دهید شماره سند: 1096,ham
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (10,000 ریال)",ham
سلام، وقت بخیر، پیش‌فاکتور برایتان فرستادم. منتظر نظر شما هستم,ham
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (800,000 ریال)",ham
با سلام و احترام، پیشنهاد قیمت پروژه به پیوست تقدیم می‌گردد. منتظر نظر شما هستم شماره سند: 3639,ham
تبریک! شما ۵۰ میلیون تومان شدید! برای دریافت مبلغ اطلاعات کارت را وارد نمایید. تا ۱۲ ساعت آینده معتبر است,spam
عزیز، دسته چک شما غیرفعال شده است. تا پایان امروز فرصت دارید. روی لینک کلیک کنید. click.pay-ir.tk,spam
در ادامه جلسه امروز، برآورد هزینه برایتان فرستادم. در صورت مغایرت اطلاع دهید,ham
پیرو مذاکرات حضوری، پیشنهاد قیمت پروژه به پیوست تقدیم می‌گردد. با تشکر,ham
کاربر محترم، سیم‌کارت شما ناقص است. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
محترم، سیم‌کارت شما دارای بدهی است. اطلاعات خود را تایید کنید.,spam
"واریز به حساب شما: 120,000 ریال. بابت: یارانه",ham
گرامی، دسته چک شما در آستانه مسدودی است. در صورت عدم اقدام حساب مسدود می‌شود. جهت تمدید اطلاعات کارت را وارد نمایید. ir-verify.ir/login,spam
هموطن عزیز، سفته شما در آستانه مسدودی است. فرم پیوست را تکمیل کنید. click.pay-ir.tk,spam
در ادامه جلسه امروز، مغایرت‌های حساب خدمتتان ارسال کردم. در صورت مغایرت اطلاع دهید,ham
عزیز، سهام عدالت شما دارای بدهی است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. از طریق درگاه زیر پرداخت کنید. click.pay-ir.tk,spam
هموطن عزیز، پرونده شکایت از شما تعلیق شده است. فرم پیوست را تکمیل کنید. bit.ly/3xkLm,spam
عزیز، بسته اینترنت شما در انتظار تایید است. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. sanam-id.ir,spam
سلام، وقت بخیر، قرارداد همکاری خدمتتان ارسال کردم. در صورت مغایرت اطلاع دهید,ham
تبریک! شما یک خودرو شدید! برای دریافت جایزه روی لینک کلیک کنید. همین حالا اقدام کنید,spam
سلام، وقت بخیر، مغایرت‌های حساب به پیوست تقدیم می‌گردد. لطفا تایید بفرمایید شماره سند: 1590,ham
پیرو مذاکرات حضوری، اسکن فاکتور در سامانه بارگذاری شد. ممنون از همکاری شما,ham
شما برنده ۵۰ میلیون تومان شدید! برای دریافت جایزه رمز پویای خود را ارسال نمایید. همین حالا اقدام کنید,spam
کاربر محترم، پرونده شکایت از شما غیرفعال شده است. فرم پیوست را تکمیل کنید. bit.ly/3xkLm,spam
هموطن عزیز، سیم‌کارت شما نیاز به تمدید دارد. رمز پویای خود را ارسال نمایید. t.me/fastloan,spam
کاربر محترم، حساب بانکی شما مسدود شده است. در غیر این صورت مسدود خواهد شد. از طریق درگاه زیر پرداخت کنید. sanam-id.ir,spam
عزیز، ابلاغیه قضایی شما ناقص است. در صورت عدم اقدام حساب مسدود می‌شود. روی لینک کلیک کنید.,spam
مشترک گرامی، سفته شما غیرفعال شده است. در صورت عدم اقدام حساب مسدود می‌شود. از طریق درگاه زیر پرداخت کنید. t.me/fastloan,spam
عزیز، سهام عدالت شما ناقص است. در صورت عدم اقدام حساب مسدود می‌شود. مبلغ ۵۰۰ هزار تومان را واریز کنید. sanam-id.ir,spam
"یادآوری: قسط وام شما به مبلغ 320,000 ریال در تاریخ ۱۴۰۵/۰8/۱1 سررسید می‌شود",ham
حساب شما برای دریافت ۱۰۰ میلیون ریال شدید! برای دریافت جایزه رمز پویای خود را ارسال نمایید. همین حالا اقدام کنید t.me/fastloan,spam
سلام، وقت بخیر، صورت‌جلسه خدمتتان ارسال کردم. لطفا بررسی و اعلام نظر فرمایید,ham
شما برنده ۱۰۰ میلیون ریال شدید! برای دریافت جایزه اطلاعات خود را تایید کنید. همین حالا اقدام کنید click.pay-ir.tk,spam
حساب شما برای دریافت ۱۰۰ میلیون ریال شدید! برای دریافت مبلغ مبلغ ۵۰۰ هزار تومان را واریز کنید. همین حالا اقدام کنید click.pay-ir.tk,spam
پیرو مذاکرات حضوری، صورت‌جلسه به پیوست تقدیم می‌گردد. با تشکر,ham
عطف به نامه شماره، مغایرت‌های حساب برایتان فرستادم. لطفا بررسی و اعلام نظر فرمایید,ham
عزیز، کارت بانکی شما به پایان رسیده است. حداکثر تا ۲۴ ساعت دیگر. مبلغ ۵۰۰ هزار تومان را واریز کنید. sanam-id.ir,spam
کاربر محترم، پرونده شکایت از شما دارای بدهی است. اطلاعات خود را تایید کنید.,spam
عطف به نامه شماره، پیشنهاد قیمت پروژه پیوست است. ارادتمند,ham
شما برنده کمک هزینه نقدی شدید! برای دریافت مبلغ با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. فرصت محدود است sanam-id.ir,spam
مشترک گرامی، حساب کاربری شما به پایان رسیده است. تا پایان امروز فرصت دارید. رمز پویای خود را ارسال نمایید. ir-verify.ir/login,spam
محترم، سفته شما به پایان رسیده است. حداکثر تا ۲۴ ساعت دیگر. روی لینک کلیک کنید. sanam-id.ir,spam
پیرو مذاکرات حضوری، پیش‌فاکتور به پیوست تقدیم می‌گردد. در صورت مغایرت اطلاع دهید,ham
"واریز به حساب شما: 700,000 ریال. بابت: فروش",ham
هموطن عزیز، پرونده مالیاتی شما تعلیق شده است. برای جلوگیری از قطع. فرم پیوست را تکمیل کنید.,spam
سلام، وقت بخیر، مطالعات امکان‌سنجی خدمتتان ارسال کردم. لطفا تایید بفرمایید,ham
حساب شما برای دریافت ۲۰ میلیون تومان شدید! برای دریافت هدیه روی لینک کلیک کنید. تا ۱۲ ساعت آینده معتبر است,spam
با سلام و احترام، مغایرت‌های حساب به پیوست تقدیم می‌گردد. ممنون از همکاری شما,ham
عطف به نامه شماره، گزارش ماهانه پیوست است. با تشکر شماره سند: 4648,ham
"مشتری گرامی، برداشت از حساب شما به مبلغ 510,000 ریال انجام شد. موجودی: 510,000 ریال",ham
با سلام و احترام، نسخه نهایی سند به پیوست تقدیم می‌گردد. در صورت مغایرت اطلاع دهید,ham
عزیز، پرونده شکایت از شما مسدود شده است. قبل از حذف. فرم پیوست را تکمیل کنید. ir-verify.ir/login,spam
پیرو مذاکرات حضوری، قرارداد همکاری خدمتتان ارسال کردم. منتظر نظر شما هستم شماره سند: 8752,ham
"یادآوری: قسط وام شما به مبلغ 680,000 ریال در تاریخ ۱۴۰۵/۰6/۱7 سررسید می‌شود",ham
هموطن عزیز، حساب بانکی شما در انتظار تایید است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. مبلغ ۵۰۰ هزار تومان را واریز کنید. sanam-id.ir,spam
"واریز به حساب شما: 60,000 ریال. بابت: بازگشت وجه",ham
"یادآوری: قسط وام شما به مبلغ 420,000 ریال در تاریخ ۱۴۰۵/۰1/۱8 سررسید می‌شود",ham
شما برنده یک خودرو شدید! برای دریافت هدیه جهت تمدید اطلاعات کارت را وارد نمایید. همین حالا اقدام کنید ir-verify.ir/login,spam
محترم، ابلاغیه قضایی شما ناقص است. در صورت عدم اقدام حساب مسدود می‌شود. رمز پویای خود را ارسال نمایید. my-bank-ir.xyz,spam
گرامی، حساب بانکی شما در آستانه مسدودی است. برای جلوگیری از قطع. روی لینک کلیک کنید. click.pay-ir.tk,spam
مشترک گرامی، پایانه فروشگاهی شما در آستانه مسدودی است. قبل از حذف. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
گرامی، پرونده مالیاتی شما دارای بدهی است. کد ارسال‌شده را برای ما بفرستید. my-bank-ir.xyz,spam
حساب شما برای دریافت ۲۰ میلیون تومان شدید! برای دریافت مبلغ از طریق درگاه زیر پرداخت کنید. همین حالا اقدام کنید,spam
